timestamp_utc,wtmp,wvht,dpd,mwd,atmp,wspd,wdir
2024-11-10T10:26:00Z,16.4,1.92,14.29,309,15.1,,
2024-11-10T11:26:00Z,16.3,1.61,15.38,321,15.0,,
2024-11-10T12:26:00Z,15.8,1.80,15.38,306,14.7,,
2024-11-10T13:26:00Z,15.5,1.88,15.38,300,14.7,,
2024-11-10T14:26:00Z,15.3,2.05,14.29,303,14.4,,
2024-11-10T15:26:00Z,15.0,2.08,14.29,299,14.9,,
2024-11-10T16:26:00Z,15.6,2.22,15.38,296,15.6,,
2024-11-10T17:26:00Z,16.3,2.17,14.29,306,15.8,,
2024-11-10T18:26:00Z,16.4,1.91,14.29,297,15.9,,
2024-11-10T19:26:00Z,16.5,2.23,14.29,302,15.7,,
2024-11-10T20:26:00Z,16.5,2.14,14.29,295,15.7,,
2024-11-10T21:26:00Z,16.6,2.01,15.38,282,15.7,,
2024-11-10T22:26:00Z,16.7,1.97,14.29,307,15.3,,
2024-11-10T23:26:00Z,16.7,2.12,15.38,296,15.7,,
2024-11-11T00:26:00Z,16.7,2.17,14.29,302,15.6,,
2024-11-11T01:26:00Z,16.5,1.98,14.29,302,14.7,,
2024-11-11T02:26:00Z,16.4,2.34,14.29,299,14.8,,
2024-11-11T03:26:00Z,16.3,1.95,14.29,289,14.8,,
2024-11-11T04:26:00Z,16.2,1.91,15.38,264,14.8,,
2024-11-11T05:26:00Z,16.3,2.15,13.33,296,14.7,,
2024-11-11T06:26:00Z,16.4,1.89,14.29,295,14.7,,
2024-11-11T07:26:00Z,16.3,2.10,14.29,302,14.7,,
2024-11-11T08:26:00Z,16.4,1.95,13.33,289,14.7,,
2024-11-11T09:26:00Z,16.2,2.04,13.33,299,14.8,,
2024-11-11T10:26:00Z,15.9,2.24,13.33,300,14.6,,
2024-11-11T11:26:00Z,15.6,2.04,15.38,191,14.6,,
2024-11-11T12:26:00Z,15.0,2.05,13.33,286,14.5,,
2024-11-11T13:26:00Z,15.0,1.88,14.29,241,14.4,,
2024-11-11T14:26:00Z,15.0,1.86,13.33,290,14.3,,
2024-11-11T15:26:00Z,15.0,2.02,12.50,290,15.4,,
2024-11-11T16:26:00Z,16.2,1.70,11.11,293,15.9,,
2024-11-11T17:26:00Z,16.4,1.98,11.76,293,15.7,,
2024-11-11T18:26:00Z,16.5,1.83,13.33,300,16.4,,
2024-11-11T19:26:00Z,16.7,1.65,13.33,288,16.6,,
2024-11-11T20:26:00Z,16.7,1.91,13.33,300,16.6,,
2024-11-11T21:26:00Z,16.7,1.89,13.33,305,16.8,,
2024-11-11T22:26:00Z,16.7,1.88,14.29,278,16.8,,
2024-11-11T23:26:00Z,16.7,1.52,11.76,282,16.9,,
2024-11-12T00:26:00Z,16.6,1.88,13.33,296,16.0,,
2024-11-12T01:26:00Z,16.6,1.92,14.29,267,15.8,,
2024-11-12T02:26:00Z,16.6,1.75,11.76,296,15.0,,
2024-11-12T03:26:00Z,16.4,1.70,14.29,226,15.2,,
2024-11-12T04:26:00Z,16.3,1.87,12.50,296,14.6,,
2024-11-12T05:26:00Z,16.0,2.06,14.29,268,14.0,,
2024-11-12T06:26:00Z,15.7,2.16,13.33,278,13.8,,
2024-11-12T07:26:00Z,15.4,2.56,5.88,306,14.3,,
2024-11-12T08:26:00Z,15.4,2.66,6.25,312,14.1,,
2024-11-12T09:26:00Z,15.0,2.58,6.67,323,14.2,,
2024-11-12T10:26:00Z,15.0,2.47,6.67,310,14.0,,
2024-11-12T11:26:00Z,14.9,2.62,6.67,313,14.1,,
2024-11-12T12:26:00Z,14.8,2.58,6.67,316,14.1,,
2024-11-12T13:26:00Z,14.7,2.40,7.69,305,14.4,,
2024-11-12T14:26:00Z,14.7,2.44,7.69,307,14.1,,
2024-11-12T15:26:00Z,14.6,2.46,7.14,313,14.6,,
2024-11-12T16:26:00Z,15.0,2.49,6.67,303,14.8,,
2024-11-12T17:26:00Z,15.7,2.48,7.14,303,15.1,,
2024-11-12T18:26:00Z,15.7,2.41,11.11,302,14.9,,
2024-11-12T19:26:00Z,15.9,2.35,6.67,306,15.0,,
2024-11-12T20:26:00Z,16.1,2.47,7.14,299,15.3,,
2024-11-12T21:26:00Z,16.1,2.43,12.50,281,15.4,,
2024-11-12T22:26:00Z,16.1,2.35,12.50,295,15.6,,
2024-11-12T23:26:00Z,16.1,2.39,16.67,317,15.7,,
2024-11-13T00:26:00Z,16.0,2.67,16.67,313,15.3,,
2024-11-13T01:26:00Z,15.9,2.94,18.18,310,14.5,,
2024-11-13T02:26:00Z,15.7,3.49,14.29,310,14.6,,
2024-11-13T03:26:00Z,15.3,3.31,14.29,309,14.5,,
2024-11-13T04:26:00Z,15.2,4.00,16.67,307,14.5,,
2024-11-13T05:26:00Z,15.3,3.94,15.38,303,14.5,,
2024-11-13T06:26:00Z,15.8,4.09,16.67,302,14.6,,
2024-11-13T07:26:00Z,15.8,4.05,14.29,306,14.5,,
2024-11-13T08:26:00Z,15.8,3.80,18.18,299,14.4,,
2024-11-13T09:26:00Z,15.8,3.76,16.67,303,14.3,,
2024-11-13T10:26:00Z,15.8,4.12,16.67,305,14.3,,
2024-11-13T11:26:00Z,15.7,4.04,15.38,307,14.5,,
2024-11-13T12:26:00Z,15.7,3.72,16.67,307,14.3,,
2024-11-13T13:26:00Z,15.7,3.78,15.38,307,14.1,,
2024-11-13T14:26:00Z,15.8,3.76,15.38,310,14.3,,
2024-11-13T15:26:00Z,15.8,3.66,16.67,313,15.0,,
2024-11-13T16:26:00Z,15.8,4.16,15.38,305,15.4,,
2024-11-13T17:26:00Z,15.8,4.19,15.38,299,15.7,,
2024-11-13T18:26:00Z,15.9,3.71,15.38,300,15.7,,
2024-11-13T19:26:00Z,15.9,3.73,15.38,296,15.6,,
2024-11-13T20:26:00Z,16.0,3.77,13.33,305,15.7,,
2024-11-13T21:26:00Z,16.0,3.53,15.38,306,15.8,,
2024-11-13T22:26:00Z,16.0,3.37,14.29,305,15.8,,
2024-11-13T23:26:00Z,15.9,2.96,14.29,302,15.8,,
2024-11-14T00:26:00Z,15.7,3.19,14.29,310,15.3,,
2024-11-14T01:26:00Z,15.7,2.72,15.38,316,14.6,,
2024-11-14T02:26:00Z,15.7,2.97,15.38,305,14.6,,
2024-11-14T03:26:00Z,15.8,2.82,15.38,302,14.6,,
2024-11-14T04:26:00Z,15.7,2.73,11.76,295,14.8,,
2024-11-14T05:26:00Z,15.8,2.99,15.38,296,15.0,,
2024-11-14T06:26:00Z,15.6,2.56,11.76,297,14.9,,
2024-11-14T07:26:00Z,15.3,2.86,15.38,300,14.8,,
2024-11-14T08:26:00Z,15.2,2.73,14.29,305,14.8,,
2024-11-14T09:26:00Z,15.3,2.64,14.29,300,14.7,,
2024-11-14T10:26:00Z,15.3,2.49,14.29,295,14.7,,
2024-11-14T11:26:00Z,15.2,2.47,14.29,310,14.8,,
2024-11-14T12:26:00Z,15.1,2.53,13.33,313,14.6,,
2024-11-14T13:26:00Z,15.1,2.67,13.33,316,14.6,,
2024-11-14T14:26:00Z,15.2,2.96,13.33,319,14.6,,
2024-11-14T15:26:00Z,15.2,3.34,13.33,312,14.8,,
2024-11-14T16:26:00Z,15.2,3.13,13.33,306,15.1,,
2024-11-14T17:26:00Z,15.1,3.06,13.33,302,15.1,,
2024-11-14T18:26:00Z,15.1,2.70,11.76,300,15.0,,
2024-11-14T19:26:00Z,15.2,2.85,13.33,295,15.2,,
2024-11-14T20:26:00Z,15.3,3.00,11.76,288,15.3,,
2024-11-14T21:26:00Z,15.5,2.85,12.50,297,15.6,,
2024-11-14T22:26:00Z,15.5,2.72,12.50,295,15.7,,
2024-11-14T23:26:00Z,15.4,2.78,14.29,302,15.5,,
2024-11-15T00:26:00Z,15.4,2.77,13.33,295,15.2,,
2024-11-15T01:26:00Z,15.3,3.08,13.33,306,14.4,,
2024-11-15T02:26:00Z,15.3,3.25,12.50,296,14.4,,
2024-11-15T03:26:00Z,15.3,3.53,13.33,307,14.3,,
2024-11-15T04:26:00Z,15.4,3.57,14.29,299,14.5,,
2024-11-15T05:26:00Z,15.4,3.61,13.33,305,14.4,,
2024-11-15T06:26:00Z,15.2,3.84,13.33,300,14.3,,
2024-11-15T07:26:00Z,15.2,3.58,14.29,295,14.2,,
2024-11-15T08:26:00Z,15.6,3.67,14.29,293,14.1,,
2024-11-15T09:26:00Z,15.6,3.88,14.29,305,14.1,,
2024-11-15T10:26:00Z,15.6,4.00,14.29,303,14.0,,
2024-11-15T11:26:00Z,15.6,3.64,14.29,300,14.1,,
2024-11-15T12:26:00Z,15.5,3.82,16.67,302,13.8,,
2024-11-15T13:26:00Z,15.5,3.66,16.67,295,13.8,,
2024-11-15T14:26:00Z,15.5,4.18,16.67,299,13.8,,
2024-11-15T15:26:00Z,15.4,4.25,16.67,310,14.1,,
2024-11-15T16:26:00Z,15.5,4.02,16.67,299,14.4,,
2024-11-15T17:26:00Z,15.4,3.90,14.29,293,14.2,,
2024-11-15T18:26:00Z,15.4,3.86,16.67,302,14.4,,
2024-11-15T19:26:00Z,15.4,4.13,14.29,295,14.2,,
2024-11-15T20:26:00Z,15.4,4.10,16.67,299,13.8,,
2024-11-15T21:26:00Z,15.4,3.99,15.38,295,14.1,,
2024-11-15T22:26:00Z,15.4,4.09,16.67,296,14.4,,
2024-11-15T23:26:00Z,15.4,3.56,15.38,296,14.1,,
2024-11-16T00:26:00Z,15.4,3.94,16.67,302,13.8,,
2024-11-16T01:26:00Z,15.4,3.83,15.38,299,13.4,,
2024-11-16T02:26:00Z,15.3,3.67,14.29,303,13.3,,
2024-11-16T03:26:00Z,15.3,3.81,14.29,303,13.3,,
2024-11-16T04:26:00Z,15.3,4.18,15.38,302,13.3,,
2024-11-16T05:26:00Z,15.1,4.19,15.38,293,13.3,,
2024-11-16T06:26:00Z,15.0,4.03,14.29,296,13.2,,
2024-11-16T07:26:00Z,15.1,3.93,15.38,292,13.1,,
2024-11-16T08:26:00Z,15.1,4.49,15.38,295,13.0,,
2024-11-16T09:26:00Z,15.6,3.99,15.38,292,13.2,,
2024-11-16T10:26:00Z,15.6,4.06,14.29,295,13.1,,
2024-11-16T11:26:00Z,15.5,4.43,13.33,288,12.9,,
2024-11-16T12:26:00Z,15.4,3.73,13.33,285,13.0,,
2024-11-16T13:26:00Z,15.3,4.01,14.29,292,13.1,,
2024-11-16T14:26:00Z,15.3,3.76,12.50,295,13.2,,
2024-11-16T15:26:00Z,15.2,3.82,11.76,286,13.7,,
2024-11-16T16:26:00Z,15.2,4.41,14.29,295,14.1,,
2024-11-16T17:26:00Z,15.3,3.75,12.50,297,13.9,,
2024-11-16T18:26:00Z,15.3,3.61,12.50,290,14.1,,
2024-11-16T19:26:00Z,15.3,3.77,13.33,289,13.9,,
2024-11-16T20:26:00Z,15.3,3.49,13.33,290,14.2,,
2024-11-16T21:26:00Z,15.3,3.71,13.33,286,14.5,,
2024-11-16T22:26:00Z,15.3,3.83,11.76,295,14.5,,
2024-11-16T23:26:00Z,15.2,3.61,11.76,296,14.5,,
2024-11-17T00:26:00Z,15.2,3.55,12.50,302,14.0,,
2024-11-17T01:26:00Z,15.2,3.21,11.76,299,13.5,,
2024-11-17T02:26:00Z,15.2,3.33,12.50,299,13.3,,
2024-11-17T03:26:00Z,15.2,3.05,11.11,302,13.4,,
2024-11-17T04:26:00Z,15.2,3.04,11.76,302,13.5,,
2024-11-17T05:26:00Z,15.1,3.01,11.76,296,13.3,,
2024-11-17T06:26:00Z,14.8,2.91,9.88,302,13.0,,
2024-11-17T07:26:00Z,14.6,3.18,12.50,305,12.9,,
2024-11-17T08:26:00Z,14.6,2.95,12.50,297,13.2,,
2024-11-17T09:26:00Z,14.8,2.95,11.76,300,13.3,,
2024-11-17T10:26:00Z,15.1,3.25,11.76,293,13.5,,
2024-11-17T11:26:00Z,15.1,2.80,11.76,288,13.5,,
2024-11-17T12:26:00Z,15.0,2.73,11.76,295,13.4,,
2024-11-17T13:26:00Z,15.1,2.56,9.88,299,13.4,,
2024-11-17T14:26:00Z,15.0,2.43,10.53,293,13.3,,
2024-11-17T15:26:00Z,15.0,2.32,12.50,290,14.0,,
2024-11-17T16:26:00Z,15.0,2.43,11.76,297,14.2,,
2024-11-17T17:26:00Z,15.0,2.40,10.53,297,14.3,,
2024-11-17T18:26:00Z,15.0,2.16,11.76,300,14.3,,
2024-11-17T19:26:00Z,15.0,2.35,12.50,300,14.3,,
2024-11-17T20:26:00Z,15.0,2.33,11.76,316,14.4,,
2024-11-17T21:26:00Z,15.0,2.40,11.11,305,14.4,,
2024-11-17T22:26:00Z,15.0,2.27,11.11,306,14.6,,
2024-11-17T23:26:00Z,15.0,2.47,10.53,307,14.8,,
2024-11-18T00:26:00Z,15.0,2.06,9.88,296,14.7,,
2024-11-18T01:26:00Z,15.0,1.94,10.53,302,13.9,,
2024-11-18T02:26:00Z,15.0,1.74,11.76,299,14.0,,
2024-11-18T03:26:00Z,15.0,1.87,11.76,296,14.1,,
2024-11-18T04:26:00Z,15.0,2.01,11.11,306,13.8,,
2024-11-18T05:26:00Z,14.9,2.42,6.25,299,13.7,,
2024-11-18T06:26:00Z,14.8,2.51,6.67,314,13.7,,
2024-11-18T07:26:00Z,14.7,2.82,6.25,316,13.6,,
2024-11-18T08:26:00Z,14.7,2.62,7.14,316,13.1,,
2024-11-18T09:26:00Z,14.9,2.59,6.67,312,12.9,,
2024-11-18T10:26:00Z,15.0,2.81,7.14,306,13.0,,
2024-11-18T11:26:00Z,15.0,2.64,7.14,306,13.0,,
2024-11-18T12:26:00Z,15.0,2.63,6.67,309,13.3,,
2024-11-18T13:26:00Z,15.1,2.79,6.67,307,13.7,,
2024-11-18T14:26:00Z,15.1,2.64,7.14,312,13.6,,
2024-11-18T15:26:00Z,15.1,2.40,6.67,317,14.2,,
2024-11-18T16:26:00Z,15.1,2.71,7.14,306,14.1,,
2024-11-18T17:26:00Z,15.0,2.75,7.14,310,14.1,,
2024-11-18T18:26:00Z,15.1,2.78,7.69,309,14.1,,
2024-11-18T19:56:00Z,15.0,3.09,11.11,307,14.1,,
2024-11-18T20:26:00Z,15.0,3.30,10.53,307,14.1,,
2024-11-18T21:26:00Z,14.9,3.73,9.09,309,14.2,,
2024-11-18T22:26:00Z,14.9,3.76,9.09,309,14.1,,
2024-11-18T23:26:00Z,14.8,3.79,9.09,310,13.9,,
2024-11-19T00:26:00Z,14.7,3.68,8.33,309,13.7,,
2024-11-19T01:26:00Z,14.6,3.57,9.88,299,13.2,,
2024-11-19T02:26:00Z,14.6,3.75,9.09,307,13.1,,
2024-11-19T03:26:00Z,14.5,3.67,10.53,310,13.1,,
2024-11-19T04:26:00Z,14.4,3.82,9.09,309,13.0,,
2024-11-19T05:26:00Z,14.3,3.57,11.11,310,13.2,,
2024-11-19T06:26:00Z,14.3,3.55,9.88,310,13.3,,
2024-11-19T07:26:00Z,14.2,3.43,10.53,303,13.2,,
2024-11-19T08:26:00Z,14.2,3.42,11.11,313,13.1,,
2024-11-19T09:26:00Z,14.2,3.55,11.76,309,13.2,,
2024-11-19T10:26:00Z,14.1,3.56,10.53,306,12.9,,
2024-11-19T11:26:00Z,14.4,3.59,9.88,305,12.9,,
2024-11-19T12:26:00Z,14.3,3.66,12.50,309,12.8,,
2024-11-19T13:26:00Z,14.7,3.49,13.33,309,12.7,,
2024-11-19T14:26:00Z,14.9,3.42,13.33,310,12.7,,
2024-11-19T15:26:00Z,15.1,3.33,14.29,306,12.9,,
2024-11-19T16:26:00Z,15.1,3.26,13.33,310,13.2,,
2024-11-19T17:26:00Z,15.1,3.23,13.33,312,13.6,,
2024-11-19T18:56:00Z,15.1,3.25,14.29,309,13.7,,
2024-11-19T19:26:00Z,15.1,3.07,14.29,314,13.7,,
2024-11-19T20:26:00Z,15.1,3.00,13.33,312,13.8,,
2024-11-19T21:26:00Z,15.2,2.99,14.29,313,14.1,,
2024-11-19T22:26:00Z,15.2,2.71,14.29,312,14.3,,
2024-11-19T23:26:00Z,15.1,2.54,11.76,312,14.6,,
2024-11-20T00:26:00Z,15.1,2.67,14.29,317,14.2,,
2024-11-20T01:26:00Z,15.1,2.50,14.29,314,13.3,,
2024-11-20T02:26:00Z,15.0,2.38,14.29,314,13.2,,
2024-11-20T03:26:00Z,14.9,2.59,14.29,316,12.8,,
2024-11-20T04:26:00Z,14.8,2.48,14.29,314,12.4,,
2024-11-20T05:26:00Z,14.5,2.10,14.29,310,12.6,,
2024-11-20T06:26:00Z,14.3,2.64,14.29,310,12.3,,
2024-11-20T07:26:00Z,14.2,2.55,14.29,310,12.1,,
2024-11-20T08:26:00Z,14.2,2.87,13.33,305,,,
2024-11-20T09:26:00Z,14.2,2.75,13.33,305,12.1,,
2024-11-20T10:26:00Z,14.2,2.75,15.38,307,12.0,,
2024-11-20T11:26:00Z,14.2,2.81,14.29,306,12.0,,
2024-11-20T12:26:00Z,14.1,2.62,14.29,309,12.0,,
2024-11-20T13:26:00Z,14.3,2.77,15.38,310,12.1,,
2024-11-20T14:26:00Z,14.6,2.29,14.29,310,12.1,,
2024-11-20T15:26:00Z,14.6,2.26,14.29,310,12.6,,
2024-11-20T16:26:00Z,14.6,2.08,14.29,312,13.2,,
2024-11-20T17:26:00Z,14.7,1.76,14.29,305,13.4,,
2024-11-20T18:26:00Z,14.7,1.60,14.29,309,13.5,,
2024-11-20T19:26:00Z,14.7,1.48,14.29,303,13.6,,
2024-11-20T20:26:00Z,14.8,1.50,14.29,312,13.8,,
2024-11-20T21:26:00Z,14.8,1.50,15.38,314,14.0,,
2024-11-20T22:26:00Z,14.9,1.41,13.33,305,14.2,,
2024-11-20T23:26:00Z,14.6,1.51,13.33,302,14.3,,
2024-11-21T00:26:00Z,14.3,1.42,13.33,292,13.7,,
2024-11-21T01:26:00Z,14.3,1.54,14.29,309,12.7,,
2024-11-21T02:26:00Z,14.2,1.63,14.29,306,12.7,,
2024-11-21T03:26:00Z,14.1,1.92,15.38,307,12.7,,
2024-11-21T04:26:00Z,14.1,2.22,14.29,305,12.6,,
2024-11-21T05:26:00Z,14.1,2.23,13.33,303,12.5,,
2024-11-21T06:26:00Z,14.1,2.49,12.50,297,12.5,,
2024-11-21T07:26:00Z,14.1,2.20,14.29,307,12.5,,
2024-11-21T08:26:00Z,14.1,2.70,13.33,300,12.5,,
2024-11-21T09:26:00Z,14.1,2.52,14.29,300,12.6,,
2024-11-21T10:26:00Z,14.1,2.63,12.50,299,12.6,,
2024-11-21T11:26:00Z,14.0,2.40,14.29,299,12.7,,
2024-11-21T12:26:00Z,14.0,2.26,12.50,288,12.8,,
2024-11-21T13:26:00Z,14.0,2.36,14.29,300,12.8,,
2024-11-21T14:26:00Z,14.0,2.40,14.29,306,12.8,,
2024-11-21T15:26:00Z,14.0,2.94,14.29,303,,,
2024-11-21T16:26:00Z,14.0,2.55,13.33,300,14.0,,
2024-11-21T17:26:00Z,14.1,2.78,13.33,303,14.3,,
2024-11-21T18:26:00Z,14.2,2.69,12.50,297,14.3,,
2024-11-21T19:26:00Z,14.3,2.85,14.29,313,14.5,,
2024-11-21T20:26:00Z,14.4,3.87,13.33,302,14.7,,
2024-11-21T21:26:00Z,14.4,2.81,13.33,302,14.9,,
2024-11-21T22:26:00Z,14.5,3.24,13.33,302,15.0,,
2024-11-21T23:26:00Z,14.4,2.69,13.33,303,15.1,,
2024-11-22T00:26:00Z,14.3,3.05,13.33,307,14.3,,
2024-11-22T01:26:00Z,14.2,3.17,13.33,306,13.6,,
2024-11-22T02:26:00Z,14.2,3.22,15.38,307,13.6,,
2024-11-22T03:26:00Z,14.1,2.57,14.29,307,13.4,,
2024-11-22T04:26:00Z,14.1,3.20,14.29,306,13.3,,
2024-11-22T05:26:00Z,14.1,2.76,13.33,302,13.4,,
2024-11-22T06:26:00Z,14.0,2.61,14.29,305,13.3,,
2024-11-22T07:26:00Z,14.0,2.43,14.29,307,13.4,,
2024-11-22T08:26:00Z,14.0,2.37,14.29,313,13.4,,
2024-11-22T09:26:00Z,13.9,2.28,14.29,307,13.4,,
2024-11-22T10:26:00Z,13.9,2.30,13.33,306,13.4,,
2024-11-22T11:26:00Z,13.9,2.15,13.33,306,13.3,,
2024-11-22T12:26:00Z,13.9,2.11,14.29,309,13.4,,
2024-11-22T13:26:00Z,13.9,2.14,13.33,306,,,
2024-11-22T14:26:00Z,13.9,2.14,13.33,307,,,
2024-11-22T15:26:00Z,13.9,2.34,12.50,306,14.3,,
2024-11-22T16:26:00Z,14.0,2.13,13.33,309,14.5,,
2024-11-22T17:26:00Z,14.0,2.08,12.50,310,14.8,,
2024-11-22T18:26:00Z,14.2,2.39,12.50,305,15.2,,
2024-11-22T19:26:00Z,14.4,2.12,14.29,310,15.1,,
2024-11-22T20:26:00Z,14.7,1.92,12.50,306,15.5,,
2024-11-22T21:26:00Z,14.8,2.11,14.29,309,15.5,,
2024-11-22T22:26:00Z,14.8,1.86,12.50,300,15.7,,
2024-11-22T23:26:00Z,14.9,1.58,14.29,300,15.7,,
2024-11-23T00:26:00Z,14.6,1.79,13.33,309,15.0,,
2024-11-23T01:26:00Z,14.5,1.79,13.33,309,14.2,,
2024-11-23T02:26:00Z,14.4,1.70,12.50,306,14.3,,
2024-11-23T03:26:00Z,14.3,1.60,11.76,300,14.6,,
2024-11-23T04:26:00Z,14.3,1.52,12.50,307,14.7,,
2024-11-23T05:26:00Z,14.3,1.70,13.33,300,14.9,,
2024-11-23T06:26:00Z,14.2,1.70,13.33,303,14.8,,
2024-11-23T07:26:00Z,14.2,1.60,12.50,302,15.0,,
2024-11-23T08:26:00Z,14.2,1.63,12.50,302,14.9,,
2024-11-23T09:26:00Z,14.2,1.59,11.76,299,14.7,,
2024-11-23T10:26:00Z,14.2,1.67,11.76,293,14.6,,
2024-11-23T11:26:00Z,14.1,1.68,11.76,300,14.7,,
2024-11-23T12:26:00Z,14.1,1.58,12.50,295,14.6,,
2024-11-23T13:26:00Z,14.1,1.72,12.50,295,14.5,,
2024-11-23T14:26:00Z,14.1,1.67,11.76,306,14.5,,
2024-11-23T15:26:00Z,14.1,1.54,11.76,302,14.5,,
2024-11-23T16:26:00Z,14.0,1.72,11.76,307,14.8,,
2024-11-23T17:26:00Z,14.1,1.81,11.76,307,14.8,,
2024-11-23T18:26:00Z,14.1,2.00,11.11,305,14.4,,
2024-11-23T19:26:00Z,14.1,1.92,11.11,297,14.6,,
2024-11-23T20:26:00Z,14.1,1.96,12.50,307,14.6,,
2024-11-23T21:26:00Z,14.1,1.95,12.50,310,14.7,,
2024-11-23T22:26:00Z,14.1,1.99,13.33,306,14.7,,
2024-11-23T23:26:00Z,14.1,1.92,10.53,295,13.8,,
2024-11-24T00:26:00Z,14.1,1.77,12.50,299,13.2,,
2024-11-24T01:26:00Z,14.1,1.85,10.53,292,12.8,,
2024-11-24T02:26:00Z,14.1,1.76,9.88,260,12.5,,
2024-11-24T03:26:00Z,14.1,1.70,9.88,274,12.9,,
2024-11-24T04:26:00Z,14.0,1.70,9.09,267,13.3,,
2024-11-24T05:26:00Z,14.0,1.75,9.88,274,13.0,,
2024-11-24T06:26:00Z,14.0,1.82,9.88,274,12.7,,
2024-11-24T07:26:00Z,14.0,1.72,11.11,288,12.1,,
2024-11-24T08:26:00Z,14.0,1.87,11.11,299,11.8,,
2024-11-24T09:26:00Z,14.0,1.61,10.53,292,11.4,,
2024-11-24T10:26:00Z,13.9,1.70,11.11,302,11.3,,
2024-11-24T11:26:00Z,14.0,1.80,9.88,276,11.2,,
2024-11-24T12:26:00Z,14.0,1.79,11.11,305,11.4,,
2024-11-24T13:26:00Z,14.0,1.90,11.11,312,11.7,,
2024-11-24T14:26:00Z,14.0,1.97,10.53,305,12.8,,
2024-11-24T15:26:00Z,14.0,1.80,9.88,296,12.6,,
2024-11-24T16:26:00Z,14.1,1.79,11.11,297,12.5,,
2024-11-24T17:26:00Z,14.1,1.77,9.09,283,12.2,,
2024-11-24T18:26:00Z,14.3,1.66,10.53,303,11.6,,
2024-11-24T19:26:00Z,14.4,1.70,11.11,300,12.8,,
2024-11-24T20:26:00Z,14.6,1.69,11.11,306,12.0,,
2024-11-24T21:26:00Z,14.8,1.59,9.09,282,12.7,,
2024-11-24T22:26:00Z,14.9,1.58,9.09,286,13.2,,
2024-11-24T23:26:00Z,14.8,1.48,14.29,182,13.1,,
2024-11-25T00:26:00Z,14.5,1.28,9.88,296,13.1,,
2024-11-25T01:26:00Z,14.3,1.22,14.29,192,13.5,,
2024-11-25T02:26:00Z,14.1,1.24,10.53,290,13.5,,
2024-11-25T03:26:00Z,14.1,1.26,14.29,193,13.6,,
2024-11-25T04:26:00Z,14.0,1.29,14.29,188,13.6,,
2024-11-25T05:26:00Z,14.0,1.29,9.88,299,13.8,,
2024-11-25T06:26:00Z,14.0,1.11,13.33,196,13.9,,
2024-11-25T07:26:00Z,14.0,1.21,13.33,186,14.0,,
2024-11-25T08:26:00Z,14.8,1.13,14.29,210,14.2,,
2024-11-25T09:26:00Z,14.8,1.09,13.33,192,14.2,,
2024-11-25T10:26:00Z,14.8,1.18,13.33,219,14.2,,
2024-11-25T11:26:00Z,14.8,1.10,13.33,203,,,
2024-11-25T12:26:00Z,14.8,1.22,14.29,195,14.3,,
2024-11-25T13:26:00Z,14.8,1.08,13.33,192,14.5,,
2024-11-25T14:26:00Z,14.8,1.04,13.33,234,14.5,,
2024-11-25T15:26:00Z,14.7,1.12,13.33,192,14.7,,
2024-11-25T16:26:00Z,14.7,1.16,13.33,271,14.8,,
2024-11-25T17:26:00Z,14.7,1.20,13.33,237,14.9,,
2024-11-25T18:26:00Z,14.9,1.18,12.50,278,15.3,,
2024-11-25T19:26:00Z,15.0,1.17,12.50,275,15.3,,
2024-11-25T20:26:00Z,14.9,1.16,12.50,275,15.2,,
2024-11-25T21:26:00Z,14.8,1.15,11.11,289,15.4,,
2024-11-25T22:26:00Z,14.8,1.13,10.53,286,15.1,,
2024-11-25T23:26:00Z,14.5,1.03,10.53,306,15.1,,
2024-11-26T00:26:00Z,14.5,1.08,11.76,281,15.0,,
2024-11-26T01:26:00Z,14.2,1.19,11.76,264,14.5,,
2024-11-26T02:26:00Z,14.2,1.16,10.53,293,14.6,,
2024-11-26T03:26:00Z,14.2,1.13,10.53,302,14.6,,
2024-11-26T04:26:00Z,14.4,1.15,9.88,295,14.7,,
2024-11-26T05:26:00Z,14.3,1.20,9.09,289,14.8,,
2024-11-26T06:26:00Z,14.4,1.15,10.53,292,15.1,,
2024-11-26T07:26:00Z,14.3,1.41,9.88,293,15.1,,
2024-11-26T08:26:00Z,14.6,1.43,9.88,292,15.1,,
2024-11-26T09:26:00Z,14.7,1.34,9.88,295,14.8,,
2024-11-26T10:26:00Z,14.7,1.23,10.53,285,14.7,,
2024-11-26T11:26:00Z,14.7,1.36,12.50,182,14.6,,
2024-11-26T12:26:00Z,14.7,1.22,10.53,268,14.7,,
2024-11-26T13:26:00Z,14.6,1.28,9.88,286,14.7,,
2024-11-26T14:26:00Z,14.7,1.30,9.88,293,14.9,,
2024-11-26T15:26:00Z,14.4,1.20,9.88,282,14.8,,
2024-11-26T16:26:00Z,14.4,1.20,10.53,272,15.0,,
2024-11-26T17:26:00Z,14.4,1.18,9.88,285,15.2,,
2024-11-26T18:26:00Z,14.4,1.15,9.09,290,15.5,,
2024-11-26T19:26:00Z,14.5,1.13,9.09,279,14.9,,
2024-11-26T20:26:00Z,14.6,1.16,9.09,285,14.9,,
2024-11-26T21:26:00Z,14.6,1.17,13.33,186,,,
2024-11-26T22:26:00Z,14.8,1.10,11.76,196,15.6,,
2024-11-26T23:26:00Z,14.8,1.12,13.33,205,15.2,,
2024-11-27T00:26:00Z,14.7,1.15,13.33,182,15.2,,
