timestamp_utc,wtmp,wvht,dpd,mwd,atmp,wspd,wdir
2023-01-18T14:00:00Z,,4.34,13.79,278,,8.9,296
2023-01-18T15:00:00Z,,4.04,12.90,277,,8.5,304
2023-01-18T16:00:00Z,,4.05,12.90,276,,7.5,300
2023-01-18T17:00:00Z,,3.70,13.79,276,,5.9,293
2023-01-18T18:00:00Z,,3.90,13.79,278,,6.7,307
2023-01-18T19:00:00Z,,3.54,14.81,276,,5.1,300
2023-01-18T20:00:00Z,,3.55,12.12,279,,4.7,294
2023-01-18T21:00:00Z,,3.74,13.79,278,,4.3,281
2023-01-18T22:00:00Z,,3.56,12.12,284,,3.9,272
2023-01-18T23:00:00Z,,3.67,12.12,281,,4.2,265
2023-01-19T00:00:00Z,,4.26,12.90,277,,3.7,241
2023-01-19T01:00:00Z,,3.67,13.79,288,,3.1,225
2023-01-19T02:00:00Z,,3.73,12.90,277,,3.9,212
2023-01-19T03:00:00Z,,4.17,12.90,283,,4.4,201
2023-01-19T04:00:00Z,,3.68,12.90,278,,5.1,205
2023-01-19T05:00:00Z,,3.96,12.90,273,,6.1,195
2023-01-19T06:00:00Z,,3.93,12.90,280,,6.2,197
2023-01-19T07:00:00Z,,3.86,12.90,274,,5.9,199
2023-01-19T08:00:00Z,,3.53,13.79,274,,5.9,198
2023-01-19T09:00:00Z,,3.09,13.79,280,,6.4,198
2023-01-19T10:00:00Z,,3.14,11.43,275,,6.0,194
2023-01-19T11:00:00Z,,3.17,12.12,276,,6.0,202
2023-01-19T12:00:00Z,,3.20,13.79,271,,5.8,191
2023-01-19T13:00:00Z,,3.06,12.90,274,,5.0,193
2023-01-19T14:00:00Z,,2.84,12.12,280,,5.1,186
2023-01-19T15:00:00Z,,2.83,12.12,278,,4.5,180
2023-01-19T16:00:00Z,,2.74,12.12,278,,4.1,170
2023-01-19T17:00:00Z,,2.73,12.12,279,,5.0,175
2023-01-19T18:00:00Z,,3.11,12.90,288,,5.4,161
2023-01-19T19:00:00Z,,3.13,12.12,289,,5.6,154
2023-01-19T20:00:00Z,,3.06,12.12,285,,6.5,168
2023-01-19T21:00:00Z,,2.95,12.12,282,,6.9,164
2023-01-19T22:00:00Z,,2.86,12.90,276,,8.2,165
2023-01-19T23:00:00Z,,3.20,12.12,282,,8.6,166
2023-01-20T00:00:00Z,,2.64,12.12,267,,8.3,168
2023-01-20T01:00:00Z,,2.74,13.79,273,,7.8,165
2023-01-20T02:00:00Z,,2.71,12.90,261,,9.2,165
2023-01-20T03:00:00Z,,2.82,13.79,272,,7.8,165
2023-01-20T04:00:00Z,,2.60,12.90,267,,8.6,160
2023-01-20T05:00:00Z,,2.52,12.90,262,,8.7,157
2023-01-20T06:00:00Z,,2.43,13.79,255,,8.8,163
2023-01-20T07:00:00Z,,2.38,11.43,269,,10.2,160
2023-01-20T08:00:00Z,,2.53,12.90,253,,10.5,159
2023-01-20T09:00:00Z,,2.48,6.25,173,,10.2,163
2023-01-20T10:00:00Z,,2.49,6.67,179,,10.3,168
2023-01-20T11:00:00Z,,2.58,12.90,290,,10.0,166
2023-01-20T12:00:00Z,,2.74,6.25,160,,10.5,165
2023-01-20T13:00:00Z,,3.06,19.05,233,,10.2,164
2023-01-20T14:00:00Z,,3.26,19.05,256,,10.6,164
2023-01-20T15:00:00Z,,3.85,19.05,258,,10.6,165
2023-01-20T16:00:00Z,,3.56,19.05,247,,11.6,166
2023-01-20T17:00:00Z,,3.82,19.05,242,,11.8,170
2023-01-20T18:00:00Z,,4.72,17.39,259,,11.0,162
2023-01-20T19:00:00Z,,4.28,17.39,245,,11.9,162
2023-01-20T20:00:00Z,,5.27,17.39,265,,12.6,162
2023-01-20T21:00:00Z,,5.14,17.39,260,,9.1,179
2023-01-20T22:00:00Z,,4.85,17.39,255,,7.3,203
2023-01-20T23:00:00Z,,5.35,16.00,276,,9.3,312
2023-01-21T00:00:00Z,,4.73,16.00,282,,7.8,324
2023-01-21T01:00:00Z,,4.69,16.00,281,,7.3,331
2023-01-21T02:00:00Z,,3.97,13.79,277,,7.5,326
2023-01-21T03:00:00Z,,4.23,16.00,284,,7.4,338
2023-01-21T04:00:00Z,,4.09,17.39,277,,6.7,338
2023-01-21T05:00:00Z,,4.43,17.39,286,,5.7,342
2023-01-21T06:00:00Z,,4.46,14.81,298,,4.7,346
2023-01-21T07:00:00Z,,4.68,14.81,297,,4.7,336
2023-01-21T08:00:00Z,,4.51,13.79,275,,4.7,343
2023-01-21T09:00:00Z,,4.51,12.90,270,,4.0,337
2023-01-21T10:00:00Z,,4.47,13.79,280,,2.6,347
2023-01-21T11:00:00Z,,4.62,13.79,283,,2.7,17
2023-01-21T12:00:00Z,,4.37,12.90,281,,2.9,20
2023-01-21T13:00:00Z,,4.47,12.90,271,,2.1,59
2023-01-21T14:00:00Z,,4.56,14.81,262,,3.2,87
2023-01-21T15:00:00Z,,4.05,13.79,271,,4.1,80
2023-01-21T16:00:00Z,,4.11,14.81,269,,5.1,96
2023-01-21T17:00:00Z,,4.06,14.81,284,,5.5,107
2023-01-21T18:00:00Z,,4.31,12.90,286,,6.6,120
2023-01-21T19:00:00Z,,3.65,14.81,273,,6.8,125
2023-01-21T20:00:00Z,,3.27,13.79,279,,7.2,127
2023-01-21T21:00:00Z,,3.86,13.79,284,,7.9,143
2023-01-21T22:00:00Z,,3.61,13.79,280,,7.7,148
2023-01-21T23:00:00Z,,3.44,12.90,267,,7.0,155
2023-01-22T00:00:00Z,,3.43,14.81,267,,7.3,141
2023-01-22T01:00:00Z,,3.02,12.90,272,,7.3,151
2023-01-22T02:00:00Z,,2.99,14.81,250,,7.0,149
2023-01-22T03:00:00Z,,2.64,12.90,265,,7.3,146
2023-01-22T04:00:00Z,,2.88,12.12,277,,7.5,144
2023-01-22T05:00:00Z,,2.59,11.43,265,,7.4,144
2023-01-22T06:00:00Z,,2.35,12.12,261,,6.5,151
2023-01-22T07:00:00Z,,2.23,13.79,262,,5.0,156
2023-01-22T08:00:00Z,,2.06,12.90,251,,5.2,154
2023-01-22T09:00:00Z,,2.20,13.79,263,,5.1,162
2023-01-22T10:00:00Z,,1.95,12.90,264,,5.8,160
2023-01-22T11:00:00Z,,1.82,12.12,260,,6.1,160
2023-01-22T12:00:00Z,,1.87,12.90,280,,6.5,161
2023-01-22T13:00:00Z,,1.81,12.90,286,,7.7,163
2023-01-22T14:00:00Z,,1.86,12.90,276,,7.3,168
2023-01-22T15:00:00Z,,1.67,12.90,268,,8.3,178
2023-01-22T16:00:00Z,,1.75,12.12,292,,8.1,185
2023-01-22T17:00:00Z,,1.64,12.90,267,,7.7,177
2023-01-22T18:00:00Z,,1.64,12.90,271,,7.6,204
2023-01-22T19:00:00Z,,1.67,12.12,263,,7.3,195
2023-01-22T20:00:00Z,,1.61,10.81,257,,8.0,202
2023-01-22T21:00:00Z,,1.59,12.90,176,,7.6,189
2023-01-22T22:00:00Z,,1.57,10.00,265,,5.9,201
2023-01-22T23:00:00Z,,1.53,5.88,184,,6.5,176
2023-01-23T00:00:00Z,,1.63,12.12,262,,8.6,175
2023-01-23T01:00:00Z,,1.58,5.56,185,,6.8,215
2023-01-23T02:00:00Z,,1.60,6.25,211,,5.4,218
2023-01-23T03:00:00Z,,1.51,7.14,218,,4.2,226
2023-01-23T04:00:00Z,,1.62,12.90,286,,3.4,216
2023-01-23T05:00:00Z,,1.77,23.53,205,,4.8,231
2023-01-23T06:00:00Z,,1.81,23.53,318,,4.9,218
2023-01-23T07:00:00Z,,1.85,23.53,344,,5.1,195
2023-01-23T08:00:00Z,,2.31,21.05,269,,3.4,166
2023-01-23T09:00:00Z,,2.68,21.05,274,,4.3,194
2023-01-23T10:00:00Z,,2.40,21.05,270,,4.4,211
2023-01-23T11:00:00Z,,4.11,21.05,245,,5.4,208
2023-01-23T12:00:00Z,,3.04,21.05,238,,3.2,209
2023-01-23T13:00:00Z,,4.57,19.05,247,,4.2,203
2023-01-23T14:00:00Z,,4.16,19.05,242,,4.1,182
2023-01-23T15:00:00Z,,3.95,19.05,237,,3.4,176
2023-01-23T16:00:00Z,,4.38,19.05,239,,3.4,179
2023-01-23T17:00:00Z,,4.28,17.39,253,,3.8,172
2023-01-23T18:00:00Z,,4.19,17.39,250,,4.1,181
2023-01-23T19:00:00Z,,4.74,17.39,261,,4.2,173
2023-01-23T20:00:00Z,,4.63,17.39,264,,2.9,176
2023-01-23T21:00:00Z,,4.31,17.39,267,,1.7,185
2023-01-23T22:00:00Z,,4.95,16.00,273,,2.1,187
2023-01-23T23:00:00Z,,4.63,17.39,268,,2.0,193
2023-01-24T00:00:00Z,,4.97,17.39,268,,2.3,199
2023-01-24T01:00:00Z,,4.78,17.39,271,,1.4,145
2023-01-24T02:00:00Z,,4.39,17.39,264,,2.1,148
2023-01-24T03:00:00Z,,4.45,17.39,266,,2.0,126
2023-01-24T04:00:00Z,,5.02,17.39,263,,1.9,142
2023-01-24T05:00:00Z,,4.61,16.00,259,,2.4,134
2023-01-24T06:00:00Z,,4.40,17.39,257,,3.0,142
2023-01-24T07:00:00Z,,4.90,17.39,262,,3.4,179
2023-01-24T08:00:00Z,,4.60,17.39,259,,2.5,171
2023-01-24T09:00:00Z,,5.13,17.39,269,,3.3,150
2023-01-24T10:00:00Z,,5.44,17.39,272,,2.6,149
2023-01-24T11:00:00Z,,4.78,16.00,267,,3.9,162
2023-01-24T12:00:00Z,,5.71,16.00,276,,3.5,150
2023-01-24T13:00:00Z,,4.71,16.00,271,,4.5,154
2023-01-24T14:00:00Z,,5.10,16.00,273,,4.4,167
2023-01-24T15:00:00Z,,4.29,14.81,263,,4.8,149
2023-01-24T16:00:00Z,,4.47,16.00,267,,4.3,176
2023-01-24T17:00:00Z,,3.83,16.00,261,,4.4,166
2023-01-24T18:00:00Z,,4.22,16.00,263,,3.5,145
2023-01-24T19:00:00Z,,3.79,14.81,270,,4.8,145
2023-01-24T20:00:00Z,,3.12,14.81,265,,4.5,147
2023-01-24T21:00:00Z,,3.41,14.81,269,,4.8,144
2023-01-24T22:00:00Z,,3.32,16.00,264,,4.7,148
2023-01-24T23:00:00Z,,2.92,12.90,263,,4.3,141
2023-01-25T00:00:00Z,,3.41,16.00,275,,4.1,124
2023-01-25T01:00:00Z,,3.02,16.00,263,,4.1,129
2023-01-25T02:00:00Z,,2.75,16.00,270,,4.9,136
2023-01-25T03:00:00Z,,2.81,14.81,270,,5.6,128
2023-01-25T04:00:00Z,,3.04,14.81,260,,5.0,132
2023-01-25T05:00:00Z,,3.02,14.81,273,,6.6,127
2023-01-25T06:00:00Z,,2.93,13.79,263,,6.3,132
2023-01-25T07:00:00Z,,3.02,13.79,271,,4.2,158
2023-01-25T08:00:00Z,,2.91,13.79,278,,3.2,127
2023-01-25T09:00:00Z,,2.70,13.79,265,,3.4,126
2023-01-25T10:00:00Z,,2.60,12.90,277,,3.0,104
2023-01-25T11:00:00Z,,2.88,12.90,279,,5.1,97
2023-01-25T12:00:00Z,,2.41,13.79,278,,4.7,97
2023-01-25T13:00:00Z,,2.19,13.79,265,,5.6,94
2023-01-25T14:10:00Z,,2.30,13.79,269,,6.6,108
2023-01-25T15:00:00Z,,1.95,12.90,270,,6.2,96
2023-01-25T16:00:00Z,,2.00,13.79,276,,5.0,94
2023-01-25T17:00:00Z,,2.16,13.79,237,,5.3,92
2023-01-25T18:00:00Z,,1.79,13.79,273,,5.5,101
2023-01-25T19:00:00Z,,2.00,13.79,273,,5.9,119
2023-01-25T20:00:00Z,,1.80,12.90,258,,6.8,108
2023-01-25T21:00:00Z,,1.88,13.79,252,,6.9,106
2023-01-25T22:00:00Z,,1.87,12.90,277,,6.6,103
2023-01-25T23:00:00Z,,2.41,12.90,275,,6.7,100
2023-01-26T00:00:00Z,,1.99,12.90,263,,7.0,106
2023-01-26T01:00:00Z,,1.96,12.90,272,,7.7,110
2023-01-26T02:00:00Z,,1.93,12.90,261,,7.0,107
2023-01-26T03:00:00Z,,1.79,12.90,232,,6.9,103
2023-01-26T04:00:00Z,,1.88,12.12,264,,6.5,92
2023-01-26T05:00:00Z,,2.03,12.12,272,,6.3,86
2023-01-26T06:00:00Z,,2.13,12.12,270,,7.2,90
2023-01-26T07:00:00Z,,2.15,11.43,276,,6.3,93
2023-01-26T08:00:00Z,,1.98,12.12,272,,5.5,94
2023-01-26T09:00:00Z,,2.22,12.90,267,,5.8,86
2023-01-26T10:00:00Z,,1.97,12.12,264,,6.3,85
2023-01-26T11:00:00Z,,2.22,19.05,239,,6.5,85
2023-01-26T12:00:00Z,,1.99,19.05,258,,6.0,79
2023-01-26T13:00:00Z,,2.20,17.39,327,,7.0,81
2023-01-26T14:00:00Z,,2.23,17.39,265,,7.3,80
2023-01-26T15:00:00Z,,2.39,17.39,321,,8.0,82
2023-01-26T16:00:00Z,,2.18,17.39,253,,7.8,82
2023-01-26T17:00:00Z,,2.34,17.39,251,,7.7,88
2023-01-26T18:00:00Z,,2.52,17.39,257,,7.2,81
2023-01-26T19:00:00Z,,2.69,16.00,250,,7.0,82
2023-01-26T20:00:00Z,,2.62,17.39,249,,7.1,89
2023-01-26T21:00:00Z,,2.45,17.39,227,,7.3,76
2023-01-26T22:00:00Z,,2.55,16.00,262,,7.1,69
2023-01-26T23:00:00Z,,2.52,16.00,244,,6.6,65
2023-01-27T00:00:00Z,,2.55,16.00,263,,7.1,65
2023-01-27T01:00:00Z,,2.41,13.79,261,,7.1,73
2023-01-27T02:00:00Z,,2.40,16.00,281,,7.8,68
2023-01-27T03:00:00Z,,2.50,14.81,268,,7.9,79
2023-01-27T04:00:00Z,,2.36,12.90,267,,8.4,74
2023-01-27T05:00:00Z,,2.56,13.79,268,,8.3,74
2023-01-27T06:00:00Z,,2.48,14.81,251,,8.1,80
2023-01-27T07:00:00Z,,2.27,14.81,237,,7.7,81
2023-01-27T08:00:00Z,,2.70,14.81,288,,7.2,76
2023-01-27T09:00:00Z,,2.20,14.81,248,,7.5,70
2023-01-27T10:00:00Z,,2.38,12.90,262,,7.7,73
2023-01-27T11:00:00Z,,2.19,13.79,282,,7.6,79
2023-01-27T12:00:00Z,,2.38,12.90,262,,7.7,78
2023-01-27T13:00:00Z,,2.17,14.81,270,,7.0,77
2023-01-27T14:00:00Z,,2.24,13.79,294,,7.6,80
2023-01-27T15:00:00Z,,2.23,13.79,251,,6.7,77
2023-01-27T16:00:00Z,,2.46,14.81,259,,6.2,82
2023-01-27T17:00:00Z,,2.16,13.79,256,,5.3,94
2023-01-27T18:00:00Z,,2.25,14.81,233,,6.6,75
2023-01-27T19:00:00Z,,2.04,14.81,290,,6.3,80
2023-01-27T20:00:00Z,,2.07,14.81,236,,6.1,80
2023-01-27T21:00:00Z,,1.99,13.79,270,,6.0,81
2023-01-27T22:00:00Z,,1.90,14.81,233,,6.4,77
2023-01-27T23:00:00Z,,1.88,14.81,295,,6.6,76
2023-01-28T00:00:00Z,,1.76,13.79,273,,5.8,78
2023-01-28T01:00:00Z,,1.69,13.79,269,,5.3,80
2023-01-28T02:00:00Z,,1.50,12.90,245,,6.9,66
2023-01-28T03:00:00Z,,1.62,14.81,187,,4.1,90
2023-01-28T04:00:00Z,,1.65,12.90,283,,5.4,76
2023-01-28T05:00:00Z,,1.61,12.12,244,,6.4,77
2023-01-28T06:00:00Z,,1.70,12.12,292,,6.6,82
2023-01-28T07:00:00Z,,1.65,13.79,257,,5.7,85
2023-01-28T08:00:00Z,,1.91,13.79,260,,5.6,73
2023-01-28T09:00:00Z,,1.76,13.79,265,,4.3,91
2023-01-28T10:00:00Z,,1.52,13.79,253,,3.1,71
2023-01-28T11:00:00Z,,1.64,14.81,224,,3.4,70
2023-01-28T12:00:00Z,,1.48,14.81,232,,2.6,73
2023-01-28T13:00:00Z,,1.45,13.79,234,,3.2,56
2023-01-28T14:00:00Z,,1.44,14.81,200,,3.1,56
2023-01-28T15:00:00Z,,1.33,14.81,174,,3.5,52
2023-01-28T16:00:00Z,,1.29,13.79,240,,4.0,58
2023-01-28T17:00:00Z,,1.27,13.79,197,,2.5,64
2023-01-28T18:00:00Z,,1.12,13.79,264,,2.5,54
2023-01-28T19:00:00Z,,1.27,14.81,194,,3.1,56
2023-01-28T20:00:00Z,,1.21,13.79,210,,3.5,55
2023-01-28T21:00:00Z,,1.26,13.79,234,,1.4,21
2023-01-28T22:00:00Z,,1.23,12.90,257,,2.6,50
2023-01-28T23:00:00Z,,1.26,12.90,225,,2.8,33
2023-01-29T00:00:00Z,,1.42,12.12,254,,3.1,9
2023-01-29T01:00:00Z,,1.32,12.90,253,,2.8,17
2023-01-29T02:00:00Z,,1.24,11.43,264,,3.6,3
2023-01-29T03:00:00Z,,1.14,13.79,281,,3.9,9
2023-01-29T04:00:00Z,,1.32,12.12,264,,3.5,337
2023-01-29T05:00:00Z,,1.29,10.81,267,,4.2,14
2023-01-29T06:00:00Z,,1.27,12.90,213,,5.7,21
2023-01-29T07:00:00Z,,1.31,12.90,243,,5.2,5
2023-01-29T08:00:00Z,,1.31,12.90,227,,5.8,360
2023-01-29T09:00:00Z,,1.25,10.81,248,,6.3,6
2023-01-29T10:00:00Z,,1.39,12.90,255,,6.2,15
2023-01-29T11:00:00Z,,1.48,16.00,291,,5.6,12
2023-01-29T12:00:00Z,,1.48,12.12,255,,5.4,2
2023-01-29T13:00:00Z,,1.48,16.00,316,,6.6,13
2023-01-29T14:00:00Z,,1.70,14.81,317,,7.9,22
2023-01-29T15:00:00Z,,1.75,14.81,294,,7.9,40
2023-01-29T16:00:00Z,,1.67,16.00,260,,7.7,51
2023-01-29T17:00:00Z,,1.93,13.79,254,,7.3,45
2023-01-29T18:00:00Z,,1.82,6.25,30,,7.3,45
2023-01-29T19:00:00Z,,2.06,16.00,269,,7.5,60
2023-01-29T20:00:00Z,,2.11,8.33,18,,5.7,48
2023-01-29T21:00:00Z,,2.23,14.81,250,,5.9,40
2023-01-29T22:00:00Z,,2.02,7.69,24,,6.4,58
2023-01-29T23:00:00Z,,2.25,7.69,27,,6.3,51
2023-01-30T00:00:00Z,,2.30,9.09,6,,5.4,70
2023-01-30T01:00:00Z,,2.20,9.09,18,,5.7,71
2023-01-30T02:00:00Z,,2.21,21.05,312,,5.5,64
2023-01-30T03:00:00Z,,2.20,8.33,25,,6.0,71
2023-01-30T04:00:00Z,,2.38,19.05,337,,5.3,79
2023-01-30T05:00:00Z,,2.36,19.05,338,,6.1,76
2023-01-30T06:00:00Z,,2.59,19.05,282,,4.9,68
2023-01-30T07:00:00Z,,2.55,19.05,313,,5.2,78
2023-01-30T08:00:00Z,,2.72,19.05,274,,4.4,88
2023-01-30T09:00:00Z,,2.94,19.05,273,,4.0,93
2023-01-30T10:00:00Z,,2.68,17.39,284,,2.8,66
2023-01-30T11:00:00Z,,2.78,19.05,278,,3.0,113
2023-01-30T12:00:00Z,,3.20,17.39,291,,2.7,85
2023-01-30T13:00:00Z,,3.00,17.39,280,,2.8,97
2023-01-30T14:00:00Z,,2.80,17.39,273,,4.6,98
2023-01-30T15:00:00Z,,2.65,17.39,290,,4.0,104
2023-01-30T16:00:00Z,,2.97,17.39,277,,4.8,120
2023-01-30T17:00:00Z,,2.83,17.39,276,,3.7,134
2023-01-30T18:00:00Z,,2.97,17.39,287,,3.7,130
2023-01-30T19:00:00Z,,3.02,16.00,281,,2.9,169
2023-01-30T20:00:00Z,,2.95,16.00,286,,3.0,153
2023-01-30T21:00:00Z,,3.55,17.39,285,,1.9,176
2023-01-30T22:00:00Z,,2.75,16.00,277,,3.0,194
2023-01-30T23:00:00Z,,2.83,17.39,258,,3.1,193
2023-01-31T00:00:00Z,,2.91,17.39,275,,3.0,167
2023-01-31T01:00:00Z,,2.77,16.00,273,,4.1,152
2023-01-31T02:00:00Z,,2.93,16.00,264,,4.9,167
2023-01-31T03:00:00Z,,2.76,16.00,266,,5.0,166
2023-01-31T04:00:00Z,,2.82,16.00,269,,5.6,177
2023-01-31T05:00:00Z,,2.72,16.00,246,,5.8,176
2023-01-31T06:00:00Z,,3.29,16.00,265,,5.8,188
2023-01-31T07:00:00Z,,2.68,16.00,273,,6.4,207
2023-01-31T08:00:00Z,,2.68,16.00,258,,5.8,209
2023-01-31T09:00:00Z,,2.71,16.00,275,,6.8,214
2023-01-31T10:00:00Z,,2.61,16.00,268,,6.3,204
2023-01-31T11:00:00Z,,2.44,16.00,258,,6.1,203
2023-01-31T12:00:00Z,,2.48,16.00,267,,7.1,195
2023-01-31T13:00:00Z,,2.58,16.00,275,,5.9,201
2023-01-31T14:00:00Z,,2.66,16.00,281,,7.4,179
2023-01-31T15:00:00Z,,2.59,14.81,279,,7.1,179
2023-01-31T16:00:00Z,,2.47,16.00,250,,7.7,197
2023-01-31T17:00:00Z,,2.55,14.81,277,,7.5,200
2023-01-31T18:00:00Z,,2.78,16.00,263,,8.4,197
2023-01-31T19:00:00Z,,2.35,14.81,266,,7.9,184
2023-01-31T20:00:00Z,,2.63,14.81,262,,8.3,184
2023-01-31T21:00:00Z,,2.65,14.81,271,,8.6,180
2023-01-31T22:00:00Z,,2.39,14.81,260,,8.3,178
2023-01-31T23:00:00Z,,2.52,13.79,261,,8.8,183
2023-02-01T00:00:00Z,,2.37,14.81,262,,8.7,180
2023-02-01T01:00:00Z,,2.47,14.81,260,,8.5,182
2023-02-01T02:00:00Z,,2.43,13.79,265,,8.9,179
2023-02-01T03:00:00Z,,2.37,14.81,275,,8.8,184
2023-02-01T04:00:00Z,,2.52,14.81,262,,9.1,181
2023-02-01T05:00:00Z,,2.36,14.81,265,,9.2,181
2023-02-01T06:00:00Z,,2.64,13.79,280,,9.1,175
2023-02-01T07:00:00Z,,2.54,13.79,262,,9.7,176
2023-02-01T08:00:00Z,,2.53,13.79,238,,10.1,175
2023-02-01T09:00:00Z,,2.50,13.79,258,,10.1,171
2023-02-01T10:00:00Z,,2.79,13.79,271,,11.1,170
2023-02-01T11:00:00Z,,2.79,6.67,190,,11.4,173
2023-02-01T12:00:00Z,,2.81,12.90,259,,11.4,168
2023-02-01T13:00:00Z,,3.28,19.05,228,,11.7,167
2023-02-01T14:00:00Z,,3.00,7.14,186,,11.9,168
2023-02-01T15:00:00Z,,2.90,7.14,193,,11.2,163
2023-02-01T16:00:00Z,,3.30,17.39,261,,11.5,162
2023-02-01T17:00:00Z,,3.42,7.69,194,,11.6,161
2023-02-01T18:00:00Z,,3.75,8.33,199,,12.2,151
2023-02-01T19:00:00Z,,3.89,7.69,177,,13.1,150
2023-02-01T20:00:00Z,,3.57,7.69,183,,8.2,186
2023-02-01T21:00:00Z,,3.78,8.33,191,,8.3,190
2023-02-01T22:00:00Z,,3.56,17.39,258,,7.6,184
2023-02-01T23:00:00Z,,3.82,8.33,172,,6.7,180
2023-02-02T00:00:00Z,,3.62,8.33,174,,6.4,165
2023-02-02T01:00:00Z,,3.61,17.39,276,,7.5,159
2023-02-02T02:00:00Z,,3.31,9.09,172,,7.5,159
2023-02-02T03:00:00Z,,3.21,8.33,179,,7.1,170
2023-02-02T04:00:00Z,,3.50,9.09,181,,5.8,158
2023-02-02T05:00:00Z,,3.41,9.09,195,,4.8,170
2023-02-02T06:00:00Z,,3.66,9.09,208,,2.0,248
2023-02-02T07:00:00Z,,3.49,9.09,195,,1.1,339
2023-02-02T08:00:00Z,,3.59,9.09,244,,6.1,329
2023-02-02T09:00:00Z,,3.75,8.33,244,,12.8,334
2023-02-02T10:00:00Z,,4.22,8.33,294,,14.8,340
2023-02-02T11:00:00Z,,4.10,8.33,292,,15.3,342
2023-02-02T12:00:00Z,,4.32,9.09,276,,14.4,333
2023-02-02T13:00:00Z,,4.75,9.09,293,,15.2,335
2023-02-02T14:00:00Z,,4.20,10.00,284,,14.4,332
2023-02-02T15:00:00Z,,4.59,9.09,296,,13.8,337
2023-02-02T16:00:00Z,,4.55,10.81,292,,13.1,338
2023-02-02T17:00:00Z,,4.08,9.09,288,,13.1,333
2023-02-02T18:00:00Z,,3.98,7.14,334,,12.3,331
2023-02-02T19:00:00Z,,3.85,7.69,321,,13.0,320
2023-02-02T20:00:00Z,,3.93,9.09,287,,11.6,319
2023-02-02T21:00:00Z,,4.15,13.79,295,,11.6,319
2023-02-02T22:00:00Z,,3.74,11.43,289,,11.8,313
2023-02-02T23:00:00Z,,3.71,10.81,295,,12.5,308
2023-02-03T00:00:00Z,,3.88,7.69,306,,11.8,305
2023-02-03T01:00:00Z,,3.71,10.00,290,,10.7,303
2023-02-03T02:00:00Z,,3.64,11.43,295,,10.7,299
2023-02-03T03:00:00Z,,3.59,10.81,290,,11.4,290
2023-02-03T04:00:00Z,,3.49,13.79,293,,10.9,274
2023-02-03T05:00:00Z,,3.19,12.12,287,,9.2,273
2023-02-03T06:00:00Z,,3.16,12.12,278,,9.3,272
2023-02-03T07:00:00Z,,3.29,11.43,300,,10.0,266
2023-02-03T08:00:00Z,,3.26,10.81,291,,7.9,249
2023-02-03T09:00:00Z,,3.41,12.12,282,,9.1,235
2023-02-03T10:00:00Z,,3.21,10.81,290,,9.6,226
2023-02-03T11:00:00Z,,3.11,12.90,288,,10.1,216
2023-02-03T12:00:00Z,,2.95,12.90,272,,8.9,201
2023-02-03T13:00:00Z,,3.26,11.43,285,,9.8,202
2023-02-03T14:00:00Z,,2.98,11.43,278,,10.8,202
2023-02-03T15:00:00Z,,3.21,11.43,275,,11.5,197
2023-02-03T16:00:00Z,,3.21,10.00,284,,11.3,195
2023-02-03T17:00:00Z,,3.21,11.43,272,,13.4,193
2023-02-03T18:00:00Z,,3.45,7.14,216,,13.2,185
2023-02-03T19:00:00Z,,3.64,7.69,208,,13.9,187
2023-02-03T20:00:00Z,,3.76,7.69,195,,14.2,186
2023-02-03T21:00:00Z,,4.05,7.69,210,,13.7,184
2023-02-03T22:00:00Z,,3.96,8.33,185,,13.9,184
2023-02-03T23:00:00Z,,4.26,8.33,211,,13.6,186
2023-02-04T00:00:00Z,,4.59,8.33,194,,12.5,204
2023-02-04T01:00:00Z,,4.83,9.09,209,,10.5,170
2023-02-04T02:00:00Z,,4.89,10.00,216,,10.6,191
2023-02-04T03:00:00Z,,5.10,10.00,214,,9.1,199
2023-02-04T04:00:00Z,,4.80,10.00,222,,8.2,195
2023-02-04T05:00:00Z,,4.77,10.00,195,,8.2,286
2023-02-04T06:00:00Z,,5.54,10.00,231,,10.7,306
2023-02-04T07:00:00Z,,5.01,10.81,232,,11.8,299
2023-02-04T08:00:00Z,,4.34,10.81,235,,10.8,290
2023-02-04T09:00:00Z,,4.16,10.81,231,,11.4,292
2023-02-04T10:00:00Z,,4.23,10.00,228,,12.3,284
2023-02-04T11:00:00Z,,4.65,10.00,222,,11.9,292
2023-02-04T12:00:00Z,,3.96,11.43,238,,13.4,291
2023-02-04T13:00:00Z,,4.52,10.81,245,,13.1,295
2023-02-04T14:00:00Z,,4.61,11.43,243,,12.8,283
2023-02-04T15:00:00Z,,4.36,10.81,244,,13.7,290
2023-02-04T16:00:00Z,,5.00,11.43,245,,12.9,296
2023-02-04T17:00:00Z,,5.10,11.43,252,,14.6,290
2023-02-04T18:00:00Z,,5.70,10.81,263,,14.3,294
2023-02-04T19:00:00Z,,4.88,10.81,265,,13.9,301
2023-02-04T20:00:00Z,,5.88,12.12,272,,11.9,307
2023-02-04T21:00:00Z,,5.88,11.43,262,,14.3,298
2023-02-04T22:00:00Z,,6.29,11.43,269,,13.9,302
2023-02-04T23:00:00Z,,6.07,12.12,280,,13.7,302
2023-02-05T00:00:00Z,,6.02,12.90,273,,13.7,303
2023-02-05T01:00:00Z,,6.03,12.12,280,,12.1,310
2023-02-05T02:00:00Z,,5.82,12.12,281,,13.4,309
2023-02-05T03:00:00Z,,6.63,12.90,283,,11.3,315
2023-02-05T04:00:00Z,,5.23,11.43,272,,12.1,304
