timestamp_utc,wtmp,wvht,dpd,mwd,atmp,wspd,wdir
2024-02-06T01:00:00Z,14.7,4.71,11.43,354,,10.3,349
2024-02-06T02:00:00Z,14.7,4.22,11.43,347,,10.6,346
2024-02-06T03:00:00Z,14.7,4.56,10.81,359,,9.8,340
2024-02-06T04:00:00Z,14.7,4.38,11.43,347,,8.8,348
2024-02-06T05:00:00Z,14.7,4.13,11.43,352,,9.4,3
2024-02-06T06:00:00Z,14.7,4.39,11.43,356,,8.8,326
2024-02-06T07:00:00Z,14.7,3.96,10.81,351,,9.9,345
2024-02-06T08:00:00Z,14.7,3.97,10.81,340,,10.0,337
2024-02-06T09:00:00Z,14.6,4.05,19.05,294,,10.1,340
2024-02-06T10:00:00Z,14.7,3.95,19.05,308,,11.2,339
2024-02-06T11:00:00Z,14.6,4.51,19.05,296,,11.5,331
2024-02-06T12:00:00Z,14.6,4.47,19.05,290,,11.2,339
2024-02-06T13:00:00Z,14.6,4.27,19.05,295,,10.3,340
2024-02-06T14:00:00Z,14.6,4.30,19.05,299,,11.1,339
2024-02-06T15:00:00Z,14.7,4.20,19.05,306,,10.4,341
2024-02-06T16:00:00Z,14.7,4.45,17.39,302,,10.6,337
2024-02-06T17:00:00Z,14.7,4.79,17.39,306,,10.5,324
2024-02-06T18:00:00Z,14.7,4.17,17.39,304,,10.9,336
2024-02-06T19:00:00Z,14.6,4.11,17.39,296,,10.6,335
2024-02-06T20:00:00Z,14.7,4.02,17.39,301,,10.6,334
2024-02-06T21:00:00Z,14.7,4.27,16.00,294,,10.2,332
2024-02-06T22:00:00Z,14.7,4.30,17.39,298,,9.0,324
2024-02-06T23:00:00Z,14.6,3.96,14.81,295,,10.6,318
2024-02-07T00:00:00Z,14.6,4.08,14.81,294,,10.4,320
2024-02-07T01:00:00Z,14.6,4.25,14.81,288,,10.7,319
2024-02-07T02:00:00Z,14.6,3.73,16.00,298,,9.6,317
2024-02-07T03:00:00Z,14.6,3.64,17.39,296,,8.9,304
2024-02-07T04:00:00Z,14.6,3.58,16.00,290,,8.1,305
2024-02-07T05:00:00Z,14.6,3.89,14.81,287,,7.4,287
2024-02-07T06:00:00Z,14.6,3.71,17.39,293,,7.4,284
2024-02-07T07:00:00Z,14.6,3.82,16.00,294,,13.1,313
2024-02-07T08:00:00Z,14.6,3.65,16.00,287,,11.8,304
2024-02-07T09:00:00Z,14.6,3.69,17.39,301,,11.4,290
2024-02-07T10:00:00Z,14.6,4.11,16.00,294,,11.9,297
2024-02-07T11:00:00Z,14.7,3.87,16.00,286,13.3,10.5,280
2024-02-07T12:00:00Z,14.6,4.20,14.81,298,13.3,12.6,285
2024-02-07T13:00:00Z,14.6,4.23,16.00,298,13.4,13.4,302
2024-02-07T14:00:00Z,14.6,4.26,8.33,315,12.9,14.0,320
2024-02-07T15:00:00Z,14.6,4.66,8.33,315,12.2,13.2,323
2024-02-07T16:00:00Z,14.6,4.07,8.33,305,12.3,14.3,319
2024-02-07T17:00:00Z,14.6,4.33,8.33,306,12.1,12.5,317
2024-02-07T18:00:00Z,14.6,4.46,9.09,312,12.0,12.5,314
2024-02-07T19:00:00Z,14.6,4.01,9.09,311,11.8,11.5,316
2024-02-07T20:00:00Z,14.6,4.28,9.09,318,11.6,11.3,314
2024-02-07T21:00:00Z,14.6,4.75,9.09,320,11.8,12.4,312
2024-02-07T22:00:00Z,14.6,4.46,10.00,313,11.9,11.5,317
2024-02-07T23:00:00Z,14.6,4.35,8.33,317,11.9,11.8,310
2024-02-08T00:00:00Z,14.6,4.58,9.09,311,11.9,11.1,316
2024-02-08T01:00:00Z,14.6,4.69,10.00,328,,11.0,315
2024-02-08T02:00:00Z,14.6,4.32,9.09,325,,9.8,319
2024-02-08T03:00:00Z,14.6,4.53,9.09,327,,10.1,313
2024-02-08T04:00:00Z,14.6,4.07,9.09,319,,9.1,310
2024-02-08T05:00:00Z,14.6,4.36,13.79,289,,7.9,316
2024-02-08T06:00:00Z,14.6,3.96,9.09,334,,6.4,319
2024-02-08T07:00:00Z,14.6,4.49,10.00,342,11.7,5.6,313
2024-02-08T08:00:00Z,14.6,3.88,9.09,319,11.7,4.7,315
2024-02-08T09:00:00Z,14.6,4.21,11.43,313,11.7,3.9,311
2024-02-08T10:00:00Z,14.6,3.67,10.81,348,11.6,2.3,326
2024-02-08T11:00:00Z,14.6,3.75,12.12,318,11.8,2.5,309
2024-02-08T12:00:00Z,14.6,3.73,9.09,332,11.7,2.8,359
2024-02-08T13:00:00Z,14.6,3.49,11.43,330,11.6,1.5,348
2024-02-08T14:00:00Z,14.6,3.84,10.81,352,11.6,2.0,50
2024-02-08T15:00:00Z,14.6,3.35,14.81,295,11.5,2.2,48
2024-02-08T16:00:00Z,14.6,3.08,14.81,288,11.4,2.6,29
2024-02-08T17:00:00Z,14.6,3.10,11.43,322,11.7,2.5,32
2024-02-08T18:00:00Z,14.6,3.29,14.81,299,11.6,2.9,58
2024-02-08T19:00:00Z,14.6,3.21,14.81,285,11.6,2.5,27
2024-02-08T20:00:00Z,14.6,3.21,14.81,304,11.7,1.3,52
2024-02-08T21:00:00Z,14.7,3.19,14.81,295,11.7,1.5,341
2024-02-08T22:00:00Z,14.8,2.98,14.81,300,11.6,1.8,50
2024-02-08T23:00:00Z,14.7,2.91,13.79,305,11.6,2.7,23
2024-02-09T00:00:00Z,14.7,2.91,14.81,292,11.7,2.5,27
2024-02-09T01:00:00Z,14.7,2.74,12.12,291,,3.0,14
2024-02-09T02:00:00Z,14.6,2.84,13.79,299,,2.9,14
2024-02-09T03:00:00Z,14.5,2.65,13.79,296,,2.6,28
2024-02-09T04:00:00Z,14.5,2.82,13.79,294,,2.5,44
2024-02-09T05:00:00Z,14.5,2.49,9.09,316,,1.9,36
2024-02-09T06:00:00Z,14.5,2.45,9.09,315,,2.1,57
2024-02-09T07:00:00Z,14.4,2.60,13.79,293,,0.6,31
2024-02-09T08:00:00Z,14.4,2.83,13.79,285,,0.1,325
2024-02-09T09:00:00Z,14.4,2.58,12.90,287,,1.3,245
2024-02-09T10:00:00Z,14.4,2.43,12.90,287,,2.2,237
2024-02-09T11:00:00Z,14.4,2.43,12.90,277,,1.7,272
2024-02-09T12:00:00Z,14.4,2.39,12.90,285,,2.1,254
2024-02-09T13:00:00Z,14.3,2.53,12.90,281,,2.5,257
2024-02-09T14:00:00Z,14.3,2.25,13.79,284,,2.1,274
2024-02-09T15:00:00Z,14.3,2.27,13.79,290,,2.3,293
2024-02-09T16:00:00Z,14.3,2.35,12.90,285,,1.3,303
2024-02-09T17:00:00Z,14.3,2.30,12.90,284,,0.9,213
2024-02-09T18:00:00Z,14.3,2.47,10.00,281,,1.7,207
2024-02-09T19:00:00Z,14.3,2.29,12.90,283,,2.0,211
2024-02-09T20:00:00Z,14.4,2.29,12.12,292,,3.4,226
2024-02-09T21:00:00Z,14.4,2.22,13.79,281,,3.8,244
2024-02-09T22:00:00Z,14.5,2.06,12.90,282,,3.7,250
2024-02-09T23:00:00Z,14.5,2.00,12.90,289,,3.3,265
2024-02-10T00:00:00Z,14.5,1.98,12.90,288,,3.5,277
2024-02-10T01:00:00Z,14.5,1.91,12.90,293,,4.6,280
2024-02-10T02:00:00Z,14.5,2.05,12.90,290,,2.4,253
2024-02-10T03:00:00Z,14.4,1.99,12.90,292,,2.0,260
2024-02-10T04:00:00Z,14.4,1.98,12.90,294,,2.1,231
2024-02-10T05:00:00Z,14.4,1.80,12.90,290,,3.2,223
2024-02-10T06:00:00Z,14.4,1.93,12.90,287,,4.3,224
2024-02-10T07:00:00Z,14.4,2.05,12.90,287,,4.6,234
2024-02-10T08:00:00Z,14.3,2.09,12.12,291,,4.7,246
2024-02-10T09:00:00Z,14.3,2.09,12.90,291,,4.9,244
2024-02-10T10:00:00Z,14.3,2.33,12.90,288,,4.3,251
2024-02-10T11:00:00Z,14.3,1.97,12.12,282,,3.4,267
2024-02-10T12:00:00Z,14.3,2.10,12.12,283,12.6,3.7,271
2024-02-10T13:00:00Z,14.3,2.12,12.90,286,12.6,3.2,306
2024-02-10T14:00:00Z,14.3,1.79,12.90,295,12.5,1.8,322
2024-02-10T15:00:00Z,14.3,1.80,12.90,285,12.6,2.1,291
2024-02-10T16:00:00Z,14.3,2.01,12.90,295,12.1,2.8,263
2024-02-10T17:00:00Z,14.3,1.68,11.43,297,12.0,3.6,262
2024-02-10T18:00:00Z,14.3,1.78,12.90,284,12.1,2.7,258
2024-02-10T19:00:00Z,14.4,1.68,12.90,285,12.1,2.4,248
2024-02-10T20:00:00Z,14.4,1.80,12.90,290,12.2,2.7,233
2024-02-10T21:00:00Z,14.5,1.59,12.90,282,12.3,5.3,251
2024-02-10T22:00:00Z,14.5,1.94,19.05,289,12.4,6.7,265
2024-02-10T23:00:00Z,14.5,1.91,19.05,280,12.8,5.4,260
2024-02-11T00:00:00Z,14.5,2.24,17.39,284,13.2,4.5,248
2024-02-11T01:00:00Z,14.5,1.91,17.39,279,,5.0,258
2024-02-11T02:00:00Z,14.5,2.36,17.39,284,,5.0,260
2024-02-11T03:00:00Z,14.5,2.41,17.39,282,,5.3,260
2024-02-11T04:00:00Z,14.5,2.34,17.39,280,,4.3,267
2024-02-11T05:00:00Z,14.4,2.44,16.00,283,,4.5,246
2024-02-11T06:00:00Z,14.5,2.56,16.00,276,,5.3,252
2024-02-11T07:00:00Z,14.5,,,,,5.3,240
2024-02-11T08:00:00Z,14.5,2.65,16.00,286,,6.2,252
2024-02-11T09:00:00Z,14.5,2.55,17.39,275,,6.8,248
2024-02-11T10:00:00Z,14.5,2.67,16.00,280,,5.9,248
2024-02-11T11:00:00Z,14.5,2.90,16.00,285,,6.6,252
2024-02-11T12:00:00Z,14.5,2.88,16.00,286,,6.6,284
2024-02-11T13:00:00Z,14.6,2.41,16.00,291,,6.0,314
2024-02-11T14:00:00Z,14.4,3.22,14.81,289,12.7,5.1,307
2024-02-11T15:00:00Z,14.4,2.56,14.81,282,12.7,4.8,308
2024-02-11T16:00:00Z,14.4,2.92,16.00,283,,5.6,330
2024-02-11T17:00:00Z,14.5,2.80,14.81,289,,4.5,343
2024-02-11T18:00:00Z,14.5,3.10,14.81,290,,2.6,326
2024-02-11T19:00:00Z,14.6,2.94,14.81,284,12.0,2.6,337
2024-02-11T20:00:00Z,14.6,3.22,14.81,285,,1.1,351
2024-02-11T21:00:00Z,14.7,3.42,14.81,285,,1.3,323
2024-02-11T22:00:00Z,14.6,2.99,14.81,287,,2.7,13
2024-02-11T23:00:00Z,14.6,3.03,13.79,282,12.3,0.8,21
2024-02-12T00:00:00Z,14.6,2.86,14.81,275,12.8,0.7,70
2024-02-12T01:00:00Z,14.7,3.16,14.81,276,,1.2,121
2024-02-12T02:00:00Z,14.6,2.95,13.79,290,,2.0,75
2024-02-12T03:00:00Z,14.5,2.60,14.81,285,,1.7,110
2024-02-12T04:00:00Z,14.4,3.05,13.79,286,,2.3,85
2024-02-12T05:00:00Z,14.4,3.02,13.79,282,,3.5,93
2024-02-12T06:00:00Z,14.3,3.00,13.79,287,,1.7,116
2024-02-12T07:00:00Z,14.3,3.06,13.79,287,,1.4,109
2024-02-12T08:00:00Z,14.3,2.70,13.79,297,,1.7,121
2024-02-12T09:00:00Z,14.3,2.52,13.79,293,,2.0,145
2024-02-12T10:00:00Z,14.3,2.44,13.79,292,,0.8,103
2024-02-12T11:00:00Z,14.3,2.54,13.79,288,,3.1,78
2024-02-12T12:00:00Z,14.3,2.60,12.90,287,,3.7,82
2024-02-12T13:00:00Z,14.3,2.52,12.90,295,,3.4,97
2024-02-12T14:00:00Z,14.3,2.37,12.90,293,,4.5,75
2024-02-12T15:00:00Z,14.3,1.96,13.79,287,,5.3,86
2024-02-12T16:00:00Z,14.3,,,,,6.9,95
2024-02-12T17:00:00Z,14.3,2.10,12.90,280,,7.1,95
2024-02-12T18:00:00Z,14.4,2.00,12.90,289,,6.9,98
2024-02-12T19:00:00Z,14.3,1.82,12.12,272,,5.7,121
2024-02-12T20:00:00Z,14.3,1.79,12.12,274,,5.1,149
2024-02-12T21:00:00Z,14.3,1.66,12.12,279,,6.1,172
2024-02-12T22:00:00Z,14.4,1.78,12.12,275,,6.7,166
2024-02-12T23:00:00Z,14.4,1.96,12.90,276,,6.3,163
2024-02-13T00:00:00Z,14.4,1.58,13.79,239,,8.8,162
2024-02-13T01:00:00Z,14.3,1.61,12.90,264,,7.3,154
2024-02-13T02:00:00Z,14.3,1.65,12.12,291,,6.6,146
2024-02-13T03:00:00Z,14.3,1.60,12.90,283,,6.5,154
2024-02-13T04:00:00Z,14.3,1.74,12.12,272,,8.4,168
2024-02-13T05:00:00Z,14.3,1.79,12.90,270,,7.7,167
2024-02-13T06:00:00Z,14.3,1.89,12.90,260,,7.4,160
2024-02-13T07:00:00Z,14.3,1.78,12.12,261,,6.7,149
2024-02-13T08:00:00Z,14.3,1.77,11.43,269,14.2,6.7,154
2024-02-13T09:00:00Z,14.3,1.91,11.43,256,14.2,5.9,156
2024-02-13T10:00:00Z,14.3,1.84,11.43,267,14.3,6.0,156
2024-02-13T11:00:00Z,14.3,2.09,10.81,263,13.8,6.7,168
2024-02-13T12:00:00Z,14.3,2.11,10.81,261,14.2,6.6,165
2024-02-13T13:00:00Z,14.3,2.03,10.81,251,14.4,7.1,177
2024-02-13T14:00:00Z,14.3,2.24,10.00,262,14.4,10.1,181
2024-02-13T15:00:00Z,14.3,2.14,10.81,262,14.3,10.3,197
2024-02-13T16:00:00Z,14.3,2.00,10.00,249,14.0,6.4,195
2024-02-13T17:00:00Z,14.3,1.83,9.09,264,13.8,3.7,178
2024-02-13T18:00:00Z,14.3,1.86,10.00,258,14.6,5.6,176
2024-02-13T19:00:00Z,14.3,1.96,10.00,268,14.6,5.7,170
2024-02-13T20:00:00Z,14.3,1.93,10.00,268,14.6,6.1,166
2024-02-13T21:00:00Z,14.3,1.81,9.09,263,14.5,7.3,172
2024-02-13T22:00:00Z,14.4,1.84,12.12,252,14.7,8.0,169
2024-02-13T23:00:00Z,14.3,1.96,12.12,241,14.7,7.7,167
2024-02-14T00:00:00Z,14.3,2.01,8.33,245,14.8,8.7,164
2024-02-14T01:00:00Z,14.3,2.04,9.09,254,14.8,9.2,169
2024-02-14T02:00:00Z,14.3,2.15,5.56,190,,9.0,160
2024-02-14T03:00:00Z,14.3,1.99,5.56,189,,9.9,165
2024-02-14T04:00:00Z,14.3,2.06,5.88,200,14.7,10.8,162
2024-02-14T05:00:00Z,14.3,2.46,6.25,201,14.7,11.6,166
2024-02-14T06:00:00Z,14.3,2.56,6.25,206,14.5,12.7,171
2024-02-14T07:00:00Z,14.3,2.70,6.25,213,13.8,13.3,232
2024-02-14T08:00:00Z,14.2,2.93,7.14,220,13.6,10.8,224
2024-02-14T09:00:00Z,14.2,3.10,7.14,231,13.6,13.3,236
2024-02-14T10:00:00Z,14.2,3.15,7.69,239,13.4,13.1,235
2024-02-14T11:00:00Z,14.2,3.22,8.33,250,13.0,12.3,244
2024-02-14T12:00:00Z,14.2,3.32,8.33,242,12.7,10.6,240
2024-02-14T13:00:00Z,14.2,3.01,8.33,241,13.2,11.6,238
2024-02-14T14:00:00Z,14.2,3.37,8.33,237,13.2,10.8,242
2024-02-14T15:00:00Z,14.2,3.36,9.09,247,13.5,12.7,243
2024-02-14T16:00:00Z,14.2,3.13,9.09,245,13.7,10.7,240
2024-02-14T17:00:00Z,14.2,2.93,9.09,253,13.8,11.2,242
2024-02-14T18:00:00Z,14.2,3.54,9.09,253,13.3,10.9,237
2024-02-14T19:00:00Z,14.2,3.11,9.09,246,13.4,11.7,258
2024-02-14T20:00:00Z,14.2,3.10,9.09,248,13.2,9.9,244
2024-02-14T21:00:00Z,14.2,2.89,8.33,250,13.3,10.2,251
2024-02-14T22:00:00Z,14.2,3.32,10.00,251,14.2,12.0,254
2024-02-14T23:00:00Z,14.2,3.18,10.00,255,13.6,9.2,252
2024-02-15T00:00:00Z,14.2,3.13,9.09,260,13.4,9.7,245
2024-02-15T01:00:00Z,14.2,3.03,9.09,259,14.0,10.5,249
2024-02-15T02:00:00Z,14.2,3.48,14.81,276,13.9,9.3,246
2024-02-15T03:00:00Z,14.2,4.05,13.79,267,13.9,7.9,257
2024-02-15T04:00:00Z,14.2,4.44,12.90,271,14.1,8.0,251
2024-02-15T05:00:00Z,14.2,4.23,13.79,274,14.1,7.8,243
2024-02-15T06:00:00Z,14.2,4.32,12.90,275,14.2,8.4,238
2024-02-15T07:00:00Z,14.2,3.87,12.90,270,14.1,7.3,242
2024-02-15T08:00:00Z,14.2,4.17,13.79,277,14.0,6.6,231
2024-02-15T09:00:00Z,14.2,3.58,13.79,278,14.0,6.3,227
2024-02-15T10:00:00Z,14.2,3.25,13.79,288,14.0,6.0,218
2024-02-15T11:00:00Z,14.2,3.65,12.90,279,14.1,6.2,210
2024-02-15T12:00:00Z,14.2,3.48,12.90,282,14.1,5.4,205
2024-02-15T13:00:00Z,14.2,3.04,12.90,278,14.2,4.7,204
2024-02-15T14:00:00Z,14.2,3.04,12.12,277,14.3,5.4,189
2024-02-15T15:00:00Z,14.2,3.06,12.90,276,14.3,5.5,173
2024-02-15T16:00:00Z,14.2,3.01,12.90,274,14.3,5.4,168
2024-02-15T17:00:00Z,14.2,3.05,12.12,270,14.3,6.3,164
2024-02-15T18:00:00Z,14.2,2.87,12.12,269,14.3,7.8,162
2024-02-15T19:00:00Z,14.2,3.13,12.90,281,14.3,8.8,163
2024-02-15T20:00:00Z,14.2,2.63,11.43,267,14.3,9.8,162
2024-02-15T21:00:00Z,14.2,2.67,12.12,280,14.4,9.4,165
2024-02-15T22:00:00Z,14.2,2.75,12.12,280,14.4,9.6,166
2024-02-15T23:00:00Z,14.2,2.67,12.12,276,14.4,10.4,166
2024-02-16T00:00:00Z,14.2,2.59,11.43,277,14.5,10.6,165
2024-02-16T01:00:00Z,14.2,2.75,12.12,276,14.5,10.2,164
2024-02-16T02:00:00Z,14.2,2.96,11.43,273,14.6,11.2,150
2024-02-16T03:00:00Z,14.2,2.73,6.25,197,14.5,11.4,149
2024-02-16T04:00:00Z,14.2,,,,14.4,11.9,148
2024-02-16T05:00:00Z,14.2,2.93,6.67,187,14.5,12.5,146
2024-02-16T06:00:00Z,14.2,3.06,6.67,191,14.3,12.5,140
2024-02-16T07:00:00Z,14.2,3.04,7.69,188,14.5,13.3,147
2024-02-16T08:00:00Z,14.2,3.42,7.69,176,14.7,14.0,148
2024-02-16T09:00:00Z,14.2,3.73,7.69,188,15.0,13.8,153
2024-02-16T10:00:00Z,14.2,3.36,8.33,179,15.2,14.4,153
2024-02-16T11:00:00Z,14.2,3.90,8.33,183,15.4,14.7,160
2024-02-16T12:00:00Z,14.2,3.88,9.09,199,15.1,14.0,160
2024-02-16T13:00:00Z,14.2,4.30,9.09,185,14.8,14.6,156
2024-02-16T14:00:00Z,14.2,4.50,8.33,183,15.3,14.5,161
2024-02-16T15:00:00Z,14.3,4.61,9.09,193,15.3,14.9,161
2024-02-16T16:00:00Z,14.3,5.51,9.09,201,15.2,14.4,159
2024-02-16T17:00:00Z,14.3,5.04,9.09,190,15.2,13.1,159
2024-02-16T18:00:00Z,14.3,4.84,9.09,189,14.6,8.8,202
2024-02-16T19:00:00Z,14.3,4.35,9.09,200,14.3,6.6,198
2024-02-16T20:00:00Z,14.3,4.04,11.43,251,14.2,8.1,166
2024-02-16T21:00:00Z,14.3,4.04,10.81,235,14.0,6.6,165
2024-02-16T22:00:00Z,14.4,4.22,10.00,221,14.0,5.6,166
2024-02-16T23:00:00Z,14.4,4.13,10.00,211,14.3,5.4,189
2024-02-17T00:00:00Z,14.4,4.04,11.43,241,14.7,5.6,192
2024-02-17T01:00:00Z,14.4,4.02,12.12,250,14.7,5.8,194
2024-02-17T02:00:00Z,14.4,4.16,12.12,248,14.7,5.3,192
2024-02-17T03:00:00Z,14.4,4.38,10.81,239,14.8,5.9,182
2024-02-17T04:00:00Z,14.4,,,,14.8,5.4,192
2024-02-17T05:00:00Z,14.4,4.67,19.05,249,14.5,5.3,202
2024-02-17T06:00:00Z,14.4,5.34,17.39,250,14.8,6.4,188
2024-02-17T07:00:00Z,14.4,4.61,17.39,258,14.6,5.0,194
2024-02-17T08:00:00Z,14.4,5.44,17.39,252,14.4,5.2,177
2024-02-17T09:00:00Z,14.4,5.76,16.00,254,14.6,5.7,187
2024-02-17T10:00:00Z,14.4,5.16,14.81,256,14.4,5.4,207
2024-02-17T11:00:00Z,14.5,5.11,17.39,259,14.3,6.9,214
2024-02-17T12:00:00Z,14.5,5.07,13.79,257,14.0,10.6,181
2024-02-17T13:00:00Z,14.4,4.47,17.39,251,14.4,8.7,193
2024-02-17T14:00:00Z,14.4,4.89,16.00,265,14.1,7.6,203
2024-02-17T15:00:00Z,14.3,4.95,16.00,265,14.2,7.8,208
2024-02-17T16:00:00Z,14.3,4.22,14.81,265,14.3,7.7,203
2024-02-17T17:00:00Z,14.3,4.72,16.00,270,12.0,10.5,259
2024-02-17T18:00:00Z,14.3,5.05,16.00,270,12.4,6.0,225
2024-02-17T19:00:00Z,14.3,4.78,16.00,268,11.0,4.3,292
2024-02-17T20:00:00Z,14.4,4.50,16.00,275,11.9,3.5,295
2024-02-17T21:00:00Z,14.5,4.81,16.00,271,12.7,4.4,255
2024-02-17T22:00:00Z,14.4,4.39,13.79,264,13.2,8.6,248
2024-02-17T23:00:00Z,14.4,4.75,14.81,267,13.3,7.5,258
2024-02-18T00:00:00Z,14.5,4.64,16.00,262,13.4,6.5,248
2024-02-18T01:00:00Z,14.5,4.50,13.79,264,13.4,5.1,240
2024-02-18T02:00:00Z,14.4,4.41,14.81,260,13.3,3.9,225
2024-02-18T03:00:00Z,14.4,4.49,14.81,255,13.3,3.7,221
2024-02-18T04:00:00Z,14.4,4.64,14.81,264,13.1,3.8,179
2024-02-18T05:00:00Z,14.4,4.89,16.00,259,13.2,4.9,155
2024-02-18T06:00:00Z,14.4,4.09,13.79,259,13.3,7.1,146
2024-02-18T07:00:00Z,14.3,4.35,16.00,258,13.5,8.4,143
2024-02-18T08:00:00Z,14.3,4.58,14.81,264,13.9,9.8,138
2024-02-18T09:00:00Z,14.3,4.23,16.00,267,13.9,11.7,126
2024-02-18T10:00:00Z,14.3,3.78,16.00,257,13.8,13.3,115
2024-02-18T11:00:00Z,14.3,3.63,14.81,250,14.0,13.3,120
2024-02-18T12:00:00Z,14.3,3.93,14.81,260,11.9,12.3,147
2024-02-18T13:00:00Z,14.3,3.80,16.00,268,11.5,11.0,121
2024-02-18T14:00:00Z,14.3,3.48,13.79,264,11.8,9.8,127
2024-02-18T15:00:00Z,14.3,3.76,14.81,263,12.7,10.4,142
2024-02-18T16:00:00Z,14.3,3.58,13.79,267,12.5,10.9,156
2024-02-18T17:00:00Z,14.3,3.65,13.79,252,12.2,11.5,200
2024-02-18T18:00:00Z,14.3,3.47,14.81,250,11.9,6.8,183
2024-02-18T19:00:00Z,14.3,3.64,12.90,259,13.4,11.0,201
2024-02-18T20:00:00Z,14.3,4.02,13.79,259,12.5,12.7,183
2024-02-18T21:00:00Z,14.3,4.26,13.79,248,13.4,11.3,177
2024-02-18T22:00:00Z,14.3,4.70,13.79,261,14.0,12.3,177
2024-02-18T23:00:00Z,14.3,4.96,10.00,225,13.8,14.2,175
2024-02-19T00:00:00Z,14.3,5.52,13.79,243,13.2,14.2,167
2024-02-19T01:00:00Z,14.2,5.50,11.43,235,13.0,14.6,178
2024-02-19T02:00:00Z,14.2,5.98,12.90,249,12.7,12.2,175
2024-02-19T03:00:00Z,14.2,6.22,13.79,239,12.2,13.0,182
2024-02-19T04:00:00Z,14.2,6.11,14.81,238,13.1,10.1,187
2024-02-19T05:00:00Z,14.1,6.33,16.00,246,13.2,8.3,206
2024-02-19T06:00:00Z,14.1,6.57,13.79,241,13.6,9.4,217
2024-02-19T07:00:00Z,14.1,5.67,16.00,239,13.6,6.9,207
2024-02-19T08:00:00Z,14.1,5.80,14.81,242,12.7,6.9,244
2024-02-19T09:00:00Z,14.1,6.02,12.90,247,12.6,7.0,252
2024-02-19T10:00:00Z,14.1,5.26,16.00,247,12.9,8.8,245
2024-02-19T11:00:00Z,14.1,5.09,14.81,236,13.1,8.9,240
2024-02-19T12:00:00Z,14.1,5.09,14.81,241,13.0,9.3,241
2024-02-19T13:00:00Z,14.1,4.52,13.79,245,12.0,9.2,273
2024-02-19T14:00:00Z,14.1,4.87,14.81,250,12.2,8.9,286
2024-02-19T15:00:00Z,14.1,4.67,14.81,243,12.8,9.1,283
2024-02-19T16:00:00Z,14.1,4.85,12.12,254,13.1,10.2,279
2024-02-19T17:00:00Z,14.1,4.85,12.90,254,12.5,9.4,280
2024-02-19T18:00:00Z,14.1,4.35,11.43,261,12.5,11.4,282
2024-02-19T19:00:00Z,14.1,5.07,12.90,258,12.7,10.8,277
2024-02-19T20:00:00Z,14.1,5.04,13.79,248,12.0,12.1,273
2024-02-19T21:00:00Z,14.1,5.22,10.81,256,13.3,12.9,259
2024-02-19T22:00:00Z,14.2,5.22,13.79,260,12.1,12.3,265
2024-02-19T23:00:00Z,14.2,4.82,11.43,265,12.9,12.6,259
2024-02-20T00:00:00Z,14.3,4.55,13.79,259,13.2,12.0,261
2024-02-20T01:00:00Z,14.2,4.63,13.79,256,12.7,11.8,254
2024-02-20T02:00:00Z,14.2,5.18,13.79,255,13.0,12.8,253
2024-02-20T03:00:00Z,14.2,5.31,13.79,262,13.1,11.6,248
2024-02-20T04:00:00Z,14.1,5.43,12.90,265,12.0,10.8,250
2024-02-20T05:00:00Z,14.1,4.82,12.12,272,13.0,11.4,251
2024-02-20T06:00:00Z,14.1,4.61,12.12,263,12.9,10.7,245
2024-02-20T07:00:00Z,14.1,4.85,12.90,264,12.9,11.3,247
2024-02-20T08:00:00Z,14.1,4.03,11.43,272,12.3,10.2,259
2024-02-20T09:00:00Z,14.1,4.34,11.43,266,12.7,10.4,255
2024-02-20T10:00:00Z,14.1,4.24,11.43,280,12.5,10.3,256
2024-02-20T11:00:00Z,14.1,4.20,10.00,277,12.3,10.1,255
2024-02-20T12:00:00Z,14.1,4.13,12.12,270,12.5,10.7,263
2024-02-20T13:00:00Z,14.0,3.94,10.00,281,12.3,10.8,260
2024-02-20T14:00:00Z,14.0,3.78,11.43,284,12.3,9.6,265
2024-02-20T15:00:00Z,14.0,3.82,12.12,271,12.2,8.2,280
2024-02-20T16:00:00Z,14.0,3.76,12.12,279,12.2,8.6,274
2024-02-20T17:00:00Z,14.0,4.16,10.00,296,12.0,7.3,289
2024-02-20T18:00:00Z,14.0,3.99,12.12,291,12.6,8.5,268
2024-02-20T19:00:00Z,14.0,3.83,12.12,281,12.5,8.6,285
2024-02-20T20:00:00Z,14.1,3.62,12.12,278,12.7,8.0,273
2024-02-20T21:00:00Z,14.1,3.61,12.12,289,11.8,7.8,292
2024-02-20T22:00:00Z,14.1,3.31,12.12,290,12.0,6.6,288
2024-02-20T23:00:00Z,14.1,3.21,12.90,283,12.1,6.3,275
2024-02-21T00:00:00Z,14.1,3.60,19.05,292,12.8,7.6,278
2024-02-21T01:00:00Z,14.1,3.45,19.05,289,12.7,8.4,275
2024-02-21T02:00:00Z,14.1,3.53,17.39,293,12.4,8.1,275
2024-02-21T03:00:00Z,14.0,3.39,19.05,293,11.8,7.8,284
2024-02-21T04:00:00Z,14.0,3.56,17.39,293,12.4,8.9,275
2024-02-21T05:00:00Z,14.0,3.41,17.39,299,12.6,8.6,274
2024-02-21T06:00:00Z,14.0,3.22,17.39,287,12.4,9.2,288
2024-02-21T07:00:00Z,14.0,4.06,17.39,295,12.5,8.4,290
2024-02-21T08:00:00Z,14.0,3.99,17.39,292,12.3,8.4,285
