timestamp_utc,wtmp,wvht,dpd,mwd,atmp,wspd,wdir
2023-01-15T21:00:00Z,25.6,2.86,16.00,331,25.0,8.0,81
2023-01-15T22:00:00Z,25.6,2.78,14.81,342,25.1,8.4,84
2023-01-15T23:00:00Z,25.6,2.63,16.00,312,25.1,7.8,85
2023-01-16T00:00:00Z,25.6,2.69,16.00,314,25.1,7.0,79
2023-01-16T01:00:00Z,25.6,2.69,16.00,335,25.0,7.2,80
2023-01-16T02:00:00Z,25.6,2.87,14.81,323,25.1,7.9,80
2023-01-16T03:00:00Z,25.6,2.93,16.00,329,25.1,8.1,85
2023-01-16T04:00:00Z,25.6,2.47,14.81,315,25.0,7.2,82
2023-01-16T05:00:00Z,25.6,2.46,16.00,324,24.9,7.6,82
2023-01-16T06:00:00Z,25.6,2.75,16.00,332,24.7,7.6,76
2023-01-16T07:00:00Z,25.6,2.74,14.81,341,24.5,8.2,77
2023-01-16T08:00:00Z,25.6,2.87,14.81,330,24.1,7.6,66
2023-01-16T09:00:00Z,25.6,2.89,14.81,317,22.8,5.0,82
2023-01-16T10:00:00Z,25.6,2.77,14.81,325,24.7,7.5,90
2023-01-16T11:00:00Z,25.6,2.89,14.81,328,23.8,6.7,84
2023-01-16T12:00:00Z,25.6,2.90,16.00,335,24.9,7.8,84
2023-01-16T13:00:00Z,25.6,3.07,14.81,323,24.8,7.5,78
2023-01-16T14:00:00Z,25.6,2.84,14.81,317,23.8,5.1,84
2023-01-16T15:00:00Z,25.6,2.81,16.00,329,24.4,6.7,58
2023-01-16T16:00:00Z,25.6,2.91,14.81,314,24.7,7.1,68
2023-01-16T17:00:00Z,25.6,2.72,14.81,324,24.2,6.1,97
2023-01-16T18:00:00Z,25.6,2.75,16.00,321,24.1,6.8,65
2023-01-16T19:00:00Z,25.6,2.62,13.79,323,25.1,7.8,74
2023-01-16T20:00:00Z,25.6,2.48,16.00,335,25.0,6.9,74
2023-01-16T21:00:00Z,25.6,2.44,12.12,311,25.2,7.6,77
2023-01-16T22:00:00Z,25.6,2.30,14.81,327,25.2,7.5,82
2023-01-16T23:00:00Z,25.6,2.66,8.33,110,25.3,8.0,81
2023-01-17T00:00:00Z,25.6,2.60,14.81,318,24.9,6.0,80
2023-01-17T01:00:00Z,25.7,2.53,14.81,302,24.8,6.3,72
2023-01-17T02:00:00Z,25.7,2.41,14.81,330,24.5,7.9,61
2023-01-17T03:00:00Z,25.6,2.63,9.09,109,24.9,7.4,72
2023-01-17T04:00:00Z,25.6,2.54,14.81,322,24.8,7.4,72
2023-01-17T05:00:00Z,25.6,2.47,13.79,324,23.9,7.1,69
2023-01-17T06:00:00Z,25.6,2.47,13.79,327,24.4,6.2,69
2023-01-17T07:00:00Z,25.6,2.52,14.81,321,25.0,7.1,78
2023-01-17T08:00:00Z,25.6,2.61,13.79,314,24.9,6.8,81
2023-01-17T09:00:00Z,25.6,2.49,13.79,350,25.2,7.3,83
2023-01-17T10:00:00Z,25.6,2.56,13.79,340,25.3,8.3,100
2023-01-17T11:00:00Z,25.6,2.47,16.00,336,25.1,8.2,97
2023-01-17T12:00:00Z,25.6,2.61,14.81,333,25.1,7.1,89
2023-01-17T13:00:00Z,25.6,2.43,13.79,322,25.0,6.3,85
2023-01-17T14:00:00Z,25.6,2.64,13.79,326,24.9,7.0,68
2023-01-17T15:00:00Z,25.6,2.53,16.00,326,25.0,6.8,62
2023-01-17T16:00:00Z,25.5,2.75,14.81,324,24.9,7.6,63
2023-01-17T17:00:00Z,25.6,2.52,13.79,332,24.8,7.9,70
2023-01-17T18:00:00Z,25.5,2.50,14.81,332,25.0,8.0,76
2023-01-17T19:00:00Z,25.6,2.37,14.81,331,24.6,5.6,76
2023-01-17T20:00:00Z,25.6,2.39,14.81,307,25.1,7.4,82
2023-01-17T21:00:00Z,25.6,2.54,13.79,337,25.0,7.2,85
2023-01-17T22:00:00Z,25.6,2.31,12.90,330,24.8,6.8,72
2023-01-17T23:00:00Z,25.7,2.33,13.79,331,24.3,6.4,72
2023-01-18T00:00:00Z,25.7,2.38,8.33,103,24.8,5.2,81
2023-01-18T01:00:00Z,25.7,2.41,13.79,326,24.9,4.6,86
2023-01-18T02:00:00Z,25.7,2.35,13.79,334,24.8,5.2,76
2023-01-18T03:00:00Z,25.7,2.19,9.09,99,25.0,4.2,83
2023-01-18T04:00:00Z,25.7,2.19,13.79,325,24.2,4.1,74
2023-01-18T05:00:00Z,25.7,2.21,13.79,340,24.8,5.8,88
2023-01-18T06:00:00Z,25.6,2.12,14.81,324,24.9,5.7,91
2023-01-18T07:00:00Z,25.6,2.18,13.79,338,24.9,6.6,86
2023-01-18T08:00:00Z,25.6,2.22,14.81,321,25.1,6.8,99
2023-01-18T09:00:00Z,25.6,2.23,13.79,319,23.8,5.4,140
2023-01-18T10:00:00Z,25.6,2.32,13.79,316,24.6,3.6,100
2023-01-18T11:00:00Z,25.6,2.25,12.90,344,25.1,6.6,100
2023-01-18T12:00:00Z,25.5,2.23,8.33,99,25.2,6.4,89
2023-01-18T13:00:00Z,25.5,2.28,13.79,329,24.9,7.3,87
2023-01-18T14:00:00Z,25.5,2.40,13.79,338,24.9,6.7,84
2023-01-18T15:00:00Z,25.5,2.27,13.79,321,24.9,6.6,88
2023-01-18T16:00:00Z,25.5,2.07,13.79,327,24.9,7.2,78
2023-01-18T17:00:00Z,25.5,2.38,12.90,333,24.9,7.7,84
2023-01-18T18:00:00Z,25.5,2.25,12.90,350,25.0,7.8,79
2023-01-18T19:00:00Z,25.5,2.42,12.90,327,25.0,7.6,82
2023-01-18T20:00:00Z,25.5,2.21,12.90,342,25.1,7.6,83
2023-01-18T21:00:00Z,25.5,2.30,9.09,95,25.1,7.7,86
2023-01-18T22:00:00Z,25.6,2.06,11.43,10,25.1,7.7,77
2023-01-18T23:00:00Z,25.6,2.21,9.09,103,25.2,6.8,77
2023-01-19T00:00:00Z,25.6,2.10,10.00,98,25.1,7.5,74
2023-01-19T01:00:00Z,25.6,2.14,8.33,101,25.1,7.7,73
2023-01-19T02:00:00Z,25.6,1.99,9.09,92,25.2,8.0,80
2023-01-19T03:00:00Z,25.6,1.93,8.33,99,25.3,7.5,83
2023-01-19T04:00:00Z,25.6,2.07,9.09,93,25.1,7.6,84
2023-01-19T05:00:00Z,25.6,1.95,9.09,92,25.2,7.3,85
2023-01-19T06:00:00Z,25.6,1.95,13.79,357,25.2,7.2,87
2023-01-19T07:00:00Z,25.5,1.97,10.00,98,25.2,6.6,88
2023-01-19T08:00:00Z,25.5,1.97,12.90,341,25.2,7.1,78
2023-01-19T09:00:00Z,25.5,1.95,13.79,351,25.2,5.5,78
2023-01-19T10:00:00Z,25.5,2.09,12.90,346,24.9,5.9,70
2023-01-19T11:00:00Z,25.5,2.09,13.79,347,24.9,6.3,63
2023-01-19T12:00:00Z,25.5,2.00,12.90,341,24.3,6.7,63
2023-01-19T13:00:00Z,25.5,2.06,12.90,339,23.4,6.7,47
2023-01-19T14:00:00Z,25.4,2.06,13.79,319,24.1,6.3,73
2023-01-19T15:00:00Z,25.4,1.92,12.90,334,24.5,5.8,65
2023-01-19T16:00:00Z,25.4,1.84,8.33,101,24.4,6.4,82
2023-01-19T17:00:00Z,25.4,2.05,12.12,332,23.8,4.4,84
2023-01-19T18:00:00Z,25.4,1.86,12.12,340,24.7,5.8,86
2023-01-19T19:00:00Z,25.4,1.87,12.12,340,24.5,4.8,85
2023-01-19T20:00:00Z,25.4,2.00,12.12,351,25.1,7.8,97
2023-01-19T21:00:00Z,25.4,1.87,12.12,355,25.0,7.5,103
2023-01-19T22:00:00Z,25.5,1.86,11.43,357,25.2,7.5,98
2023-01-19T23:00:00Z,25.5,2.01,11.43,340,25.0,7.6,94
2023-01-20T00:00:00Z,25.5,2.05,13.79,355,23.4,8.8,110
2023-01-20T01:00:00Z,25.5,1.95,12.90,335,24.8,6.4,96
2023-01-20T02:00:00Z,25.5,1.97,12.90,351,25.0,7.0,94
2023-01-20T03:00:00Z,25.5,1.93,13.79,346,25.3,6.7,95
2023-01-20T04:00:00Z,25.5,1.92,14.81,13,25.2,5.5,99
2023-01-20T05:00:00Z,25.5,1.97,7.69,102,25.6,7.5,101
2023-01-20T06:00:00Z,25.5,1.95,9.09,97,25.5,7.9,97
2023-01-20T07:00:00Z,25.5,2.05,13.79,6,25.5,7.8,104
2023-01-20T08:00:00Z,25.5,2.09,12.12,351,25.3,7.2,101
2023-01-20T09:00:00Z,25.5,2.10,12.90,357,25.3,7.3,96
2023-01-20T10:00:00Z,25.5,2.11,7.69,115,25.3,7.2,96
2023-01-20T11:00:00Z,25.5,2.00,12.12,347,25.2,7.9,103
2023-01-20T12:00:00Z,25.5,2.21,12.12,355,25.2,7.9,107
2023-01-20T13:00:00Z,25.5,2.34,13.79,342,25.1,8.2,115
2023-01-20T14:00:00Z,25.5,2.32,8.33,117,25.0,8.3,106
2023-01-20T15:00:00Z,25.5,2.21,8.33,111,25.0,8.4,109
2023-01-20T16:00:00Z,25.5,2.13,8.33,117,25.0,8.9,104
2023-01-20T17:00:00Z,25.5,2.26,8.33,116,25.1,9.0,107
2023-01-20T18:00:00Z,25.5,2.30,8.33,121,25.2,9.0,108
2023-01-20T19:00:00Z,25.5,2.35,17.39,343,25.3,9.0,110
2023-01-20T20:00:00Z,25.5,2.40,7.69,114,25.6,8.6,114
2023-01-20T21:00:00Z,25.5,2.32,9.09,120,25.5,9.1,109
2023-01-20T22:00:00Z,25.5,2.27,17.39,306,25.5,8.6,112
2023-01-20T23:00:00Z,25.6,2.41,17.39,357,25.4,8.4,118
2023-01-21T00:00:00Z,25.6,2.19,7.69,121,25.5,7.2,114
2023-01-21T01:00:00Z,25.6,2.30,7.69,127,25.5,6.9,111
2023-01-21T02:00:00Z,25.6,2.20,16.00,317,25.4,7.3,114
2023-01-21T03:00:00Z,25.6,2.17,16.00,314,25.5,6.7,112
2023-01-21T04:00:00Z,25.6,2.19,16.00,311,25.3,6.4,110
2023-01-21T05:00:00Z,25.6,2.13,7.14,123,25.3,7.0,105
2023-01-21T06:00:00Z,25.6,1.99,16.00,310,25.3,7.6,106
2023-01-21T07:00:00Z,25.6,2.12,16.00,1,25.4,6.5,113
2023-01-21T08:00:00Z,25.6,2.09,8.33,116,25.4,7.0,110
2023-01-21T09:00:00Z,25.6,2.27,7.69,113,25.3,7.3,108
2023-01-21T10:00:00Z,25.6,2.03,8.33,108,25.4,7.9,112
2023-01-21T11:00:00Z,25.6,2.10,8.33,124,25.3,8.3,106
2023-01-21T12:00:00Z,25.6,2.16,8.33,114,25.2,8.2,106
2023-01-21T13:00:00Z,25.6,2.11,13.79,358,25.1,8.9,110
2023-01-21T14:00:00Z,25.6,2.24,7.69,112,25.1,8.9,107
2023-01-21T15:00:00Z,25.6,2.29,8.33,113,25.1,7.9,107
2023-01-21T16:00:00Z,25.6,2.21,8.33,111,25.0,7.7,106
2023-01-21T17:00:00Z,25.5,2.24,8.33,119,25.1,8.1,97
2023-01-21T18:00:00Z,25.5,2.17,9.09,103,25.1,8.2,99
2023-01-21T19:00:00Z,25.3,2.28,8.33,112,25.2,7.4,100
2023-01-21T20:00:00Z,25.3,2.19,8.33,121,25.3,7.7,103
2023-01-21T21:00:00Z,25.3,2.37,8.33,111,25.3,7.7,102
2023-01-21T22:00:00Z,25.4,2.16,8.33,106,25.3,7.7,111
2023-01-21T23:00:00Z,25.4,2.22,8.33,120,25.3,6.6,107
2023-01-22T00:00:00Z,25.4,2.14,8.33,105,25.2,6.6,118
2023-01-22T01:00:00Z,25.5,2.15,8.33,119,25.3,6.5,105
2023-01-22T02:00:00Z,25.5,2.06,8.33,120,25.4,6.0,107
2023-01-22T03:00:00Z,25.5,2.25,9.09,124,25.4,6.0,104
2023-01-22T04:00:00Z,25.5,1.96,12.90,327,25.2,5.8,102
2023-01-22T05:00:00Z,25.4,2.06,8.33,118,25.1,5.8,99
2023-01-22T06:00:00Z,25.4,1.93,9.09,118,25.1,6.1,96
2023-01-22T07:00:00Z,25.4,1.89,9.09,125,25.1,6.5,94
2023-01-22T08:00:00Z,25.4,2.01,9.09,131,25.0,6.9,85
2023-01-22T09:00:00Z,25.4,1.92,9.09,125,25.0,6.8,76
2023-01-22T10:00:00Z,25.4,2.01,9.09,115,24.9,6.8,73
2023-01-22T11:00:00Z,25.4,1.97,9.09,122,24.9,6.1,57
2023-01-22T12:00:00Z,25.4,2.00,9.09,127,24.9,5.8,59
2023-01-22T13:00:00Z,25.4,2.05,9.09,108,24.8,6.5,59
2023-01-22T14:00:00Z,25.3,1.94,12.90,323,24.8,6.9,61
2023-01-22T15:00:00Z,25.3,2.05,8.33,110,22.3,2.9,139
2023-01-22T16:00:00Z,25.3,2.07,12.90,321,24.3,4.4,58
2023-01-22T17:00:00Z,25.3,1.86,12.90,301,24.8,4.3,67
2023-01-22T18:00:00Z,25.3,1.98,12.90,341,25.0,5.8,81
2023-01-22T19:00:00Z,25.3,2.12,19.05,316,23.6,6.6,82
2023-01-22T20:00:00Z,25.3,2.31,17.39,342,23.2,6.9,95
2023-01-22T21:00:00Z,25.3,2.28,17.39,327,24.0,3.5,89
2023-01-22T22:00:00Z,25.4,2.49,17.39,317,24.1,4.3,99
2023-01-22T23:00:00Z,25.5,2.66,19.05,339,24.5,4.3,76
2023-01-23T00:00:00Z,25.5,2.77,16.00,332,24.2,5.6,81
2023-01-23T01:00:00Z,25.5,3.05,19.05,328,24.7,4.1,79
2023-01-23T02:00:00Z,25.5,3.41,19.05,308,25.5,5.3,88
2023-01-23T03:00:00Z,25.5,4.05,19.05,325,25.4,6.6,89
2023-01-23T04:00:00Z,25.4,3.87,19.05,325,25.1,7.2,76
2023-01-23T05:00:00Z,25.4,3.54,16.00,322,25.1,6.8,71
2023-01-23T06:00:00Z,25.4,3.90,17.39,328,25.3,7.9,83
2023-01-23T07:00:00Z,25.4,3.76,17.39,328,25.2,8.0,76
2023-01-23T08:00:00Z,25.4,3.70,19.05,334,25.2,8.5,78
2023-01-23T09:00:00Z,25.4,4.16,19.05,337,25.1,8.3,80
2023-01-23T10:00:00Z,25.4,3.85,17.39,320,25.1,8.4,83
2023-01-23T11:00:00Z,25.4,3.67,19.05,354,25.0,8.6,85
2023-01-23T12:00:00Z,25.4,3.67,19.05,311,25.0,8.1,91
2023-01-23T13:00:00Z,25.4,3.70,17.39,332,25.0,8.0,88
2023-01-23T14:00:00Z,25.4,4.41,17.39,321,24.9,7.5,81
2023-01-23T15:00:00Z,25.4,4.11,19.05,323,24.9,7.3,82
2023-01-23T16:00:00Z,25.4,3.89,17.39,318,24.9,6.8,78
2023-01-23T17:00:00Z,25.4,3.82,17.39,329,24.9,7.2,77
2023-01-23T18:00:00Z,25.4,3.91,19.05,334,25.1,7.2,77
2023-01-23T19:00:00Z,25.4,3.67,17.39,329,25.2,7.0,71
2023-01-23T20:00:00Z,25.4,3.56,16.00,328,25.2,7.0,69
2023-01-23T21:00:00Z,25.4,3.60,17.39,331,25.2,6.5,62
2023-01-23T22:00:00Z,25.4,3.67,16.00,316,25.3,6.6,60
2023-01-23T23:00:00Z,25.4,3.72,17.39,348,25.2,6.7,67
2023-01-24T00:00:00Z,25.5,3.47,17.39,330,25.1,5.9,69
2023-01-24T01:00:00Z,25.5,3.00,17.39,325,25.1,6.6,75
2023-01-24T02:00:00Z,25.5,3.17,17.39,308,25.2,6.2,72
2023-01-24T03:00:00Z,25.6,3.30,17.39,332,25.2,6.2,56
2023-01-24T04:00:00Z,25.6,3.49,16.00,322,25.2,5.6,62
2023-01-24T05:00:00Z,25.6,3.56,16.00,325,25.1,6.1,59
2023-01-24T06:00:00Z,25.6,3.24,17.39,350,25.0,6.2,68
2023-01-24T07:00:00Z,25.6,3.08,16.00,334,25.0,7.0,64
2023-01-24T08:00:00Z,25.6,3.26,16.00,339,25.0,7.2,73
2023-01-24T09:00:00Z,25.5,3.46,16.00,315,25.0,7.6,71
2023-01-24T10:00:00Z,25.6,3.45,16.00,327,24.8,8.0,67
2023-01-24T11:00:00Z,25.5,2.93,16.00,341,24.8,7.2,64
2023-01-24T12:00:00Z,25.5,3.18,16.00,347,24.8,6.6,61
2023-01-24T13:00:00Z,25.5,3.10,13.79,326,24.9,6.6,62
2023-01-24T14:00:00Z,25.5,2.93,13.79,323,23.9,6.9,38
2023-01-24T15:00:00Z,25.5,2.87,14.81,339,24.5,6.5,72
2023-01-24T16:00:00Z,25.5,2.79,14.81,340,24.7,7.4,79
2023-01-24T17:00:00Z,25.5,3.11,14.81,334,24.7,7.3,79
2023-01-24T18:00:00Z,25.5,3.07,14.81,326,25.0,6.9,75
2023-01-24T19:00:00Z,25.5,2.75,14.81,345,25.0,6.8,72
2023-01-24T20:00:00Z,25.6,3.07,14.81,337,25.1,6.7,69
2023-01-24T21:00:00Z,25.6,2.80,14.81,328,25.1,6.7,64
2023-01-24T22:00:00Z,25.6,2.89,14.81,339,24.9,7.4,73
2023-01-24T23:00:00Z,25.6,2.75,14.81,336,25.0,6.8,73
2023-01-25T00:00:00Z,25.7,2.82,13.79,328,25.1,6.5,77
2023-01-25T01:00:00Z,25.7,2.76,14.81,331,25.1,6.2,73
2023-01-25T02:00:00Z,25.7,2.89,12.12,331,25.1,6.3,74
2023-01-25T03:00:00Z,25.7,2.76,10.00,65,25.2,5.5,74
2023-01-25T04:00:00Z,25.7,3.07,13.79,323,25.1,5.7,64
2023-01-25T05:00:00Z,25.6,2.82,10.00,77,25.0,6.4,58
2023-01-25T06:00:00Z,25.6,2.77,14.81,322,25.1,6.5,57
2023-01-25T07:00:00Z,25.6,2.64,13.79,335,25.1,6.6,61
2023-01-25T08:00:00Z,25.6,2.51,13.79,332,25.2,6.3,63
2023-01-25T09:00:00Z,25.6,2.36,13.79,305,24.6,7.5,73
2023-01-25T10:00:00Z,25.6,2.70,13.79,307,24.5,5.5,39
2023-01-25T11:00:00Z,25.6,2.62,10.00,87,25.1,6.8,62
2023-01-25T12:00:00Z,25.6,2.87,10.00,82,25.0,8.1,61
2023-01-25T13:00:00Z,25.6,2.58,13.79,308,24.4,6.6,91
2023-01-25T14:10:00Z,25.6,2.55,13.79,322,23.8,8.4,84
2023-01-25T15:00:00Z,25.6,2.52,10.00,83,24.6,7.0,69
2023-01-25T16:00:00Z,25.6,2.50,13.79,305,24.5,6.8,83
2023-01-25T17:00:00Z,25.6,2.54,10.00,85,24.5,6.1,68
2023-01-25T18:00:00Z,25.6,2.52,13.79,308,24.6,6.4,69
2023-01-25T19:00:00Z,25.6,2.57,12.90,341,23.6,8.3,54
2023-01-25T20:00:00Z,25.6,2.67,10.00,94,24.0,6.0,62
2023-01-25T21:00:00Z,25.5,2.70,13.79,341,24.2,8.3,56
2023-01-25T22:00:00Z,25.5,2.72,9.09,83,22.8,9.0,67
2023-01-25T23:00:00Z,25.5,2.57,9.09,82,24.2,6.6,57
2023-01-26T00:00:00Z,25.5,2.86,17.39,312,24.5,6.6,67
2023-01-26T01:00:00Z,25.5,2.87,13.79,323,24.4,5.1,59
2023-01-26T02:00:00Z,25.6,2.96,19.05,315,24.3,6.8,45
2023-01-26T03:00:00Z,25.6,2.91,17.39,313,24.3,6.9,42
2023-01-26T04:00:00Z,25.6,3.24,17.39,312,24.2,6.9,58
2023-01-26T05:00:00Z,25.6,3.27,17.39,322,24.3,7.1,65
2023-01-26T06:00:00Z,25.6,3.31,17.39,330,24.4,6.1,75
2023-01-26T07:00:00Z,25.6,3.38,17.39,322,24.5,4.8,56
2023-01-26T08:00:00Z,25.6,3.30,17.39,322,24.6,4.3,23
2023-01-26T09:00:00Z,25.6,3.22,16.00,316,24.6,6.7,46
2023-01-26T10:00:00Z,25.6,2.95,16.00,330,24.7,8.0,49
2023-01-26T11:00:00Z,25.6,3.14,16.00,333,24.8,6.9,45
2023-01-26T12:00:00Z,25.6,3.24,17.39,324,24.7,6.1,34
2023-01-26T13:00:00Z,25.6,2.90,14.81,327,25.1,6.6,57
2023-01-26T14:00:00Z,25.6,2.82,16.00,312,24.3,5.9,67
2023-01-26T15:00:00Z,25.6,2.85,16.00,304,23.8,7.8,59
2023-01-26T16:00:00Z,25.6,3.04,16.00,321,23.6,8.8,43
2023-01-26T17:00:00Z,25.6,2.98,12.90,339,23.8,6.7,48
2023-01-26T18:00:00Z,25.6,3.25,16.00,315,24.2,6.6,56
2023-01-26T19:00:00Z,25.6,3.36,14.81,322,24.6,6.5,52
2023-01-26T20:00:00Z,25.6,2.99,16.00,310,24.5,6.6,66
2023-01-26T21:00:00Z,25.7,2.85,12.90,327,24.1,6.1,66
2023-01-26T22:00:00Z,25.7,2.72,16.00,324,24.5,4.6,86
2023-01-26T23:00:00Z,25.7,2.95,14.81,295,24.6,3.9,78
2023-01-27T00:00:00Z,25.7,2.96,13.79,323,24.7,3.9,51
2023-01-27T01:00:00Z,25.7,3.26,13.79,315,24.6,4.3,47
2023-01-27T02:00:00Z,25.7,2.98,13.79,321,24.7,4.9,35
2023-01-27T03:00:00Z,25.7,2.94,14.81,308,24.8,6.8,34
2023-01-27T04:00:00Z,25.7,3.00,14.81,322,24.9,7.7,49
2023-01-27T05:00:00Z,25.7,3.31,14.81,321,24.8,7.6,34
2023-01-27T06:00:00Z,25.7,3.37,12.90,332,25.0,8.2,46
2023-01-27T07:00:00Z,25.7,2.95,13.79,320,25.1,6.8,42
2023-01-27T08:00:00Z,25.7,3.11,12.12,3,24.8,7.1,55
2023-01-27T09:00:00Z,25.7,3.08,14.81,309,24.8,7.4,64
2023-01-27T10:00:00Z,25.7,2.99,13.79,328,24.6,5.4,71
2023-01-27T11:00:00Z,25.6,2.92,12.12,359,24.4,5.8,59
2023-01-27T12:00:00Z,25.6,2.90,10.00,39,24.8,7.0,52
2023-01-27T13:00:00Z,25.6,3.17,13.79,322,24.9,7.6,54
2023-01-27T14:00:00Z,25.6,3.21,9.09,30,24.7,7.0,50
2023-01-27T15:00:00Z,25.6,2.90,9.09,50,23.7,8.0,46
2023-01-27T16:00:00Z,25.6,2.98,11.43,318,24.6,6.7,64
2023-01-27T17:00:00Z,25.6,3.15,8.33,25,24.1,8.2,91
2023-01-27T18:00:00Z,25.6,2.98,13.79,311,22.3,9.5,119
2023-01-27T19:00:00Z,25.6,2.82,9.09,24,23.1,3.8,139
2023-01-27T20:00:00Z,25.6,2.84,9.09,42,23.9,4.4,81
2023-01-27T21:00:00Z,25.6,2.65,13.79,317,21.7,9.6,110
2023-01-27T22:00:00Z,25.6,2.63,12.90,311,23.1,5.3,115
2023-01-27T23:00:00Z,25.6,2.73,12.90,323,23.8,3.6,93
2023-01-28T00:00:00Z,25.6,2.71,12.90,320,24.2,5.3,101
2023-01-28T01:00:00Z,25.6,2.79,9.09,73,22.8,3.6,33
2023-01-28T02:00:00Z,25.6,2.66,12.12,329,24.5,5.4,80
2023-01-28T03:00:00Z,25.6,2.83,13.79,336,24.6,5.0,83
2023-01-28T04:00:00Z,25.6,2.62,9.09,63,24.7,5.4,67
2023-01-28T05:00:00Z,25.5,2.67,12.12,358,24.9,6.5,70
2023-01-28T06:00:00Z,25.5,2.66,12.90,336,25.2,7.7,74
2023-01-28T07:00:00Z,25.5,2.71,12.90,353,25.2,7.7,68
2023-01-28T08:00:00Z,25.5,2.89,12.90,356,25.0,7.7,85
2023-01-28T09:00:00Z,25.6,2.60,12.90,345,25.1,6.3,86
2023-01-28T10:00:00Z,25.6,2.80,12.90,358,24.9,6.2,62
2023-01-28T11:00:00Z,25.6,2.64,12.90,5,25.0,6.3,82
2023-01-28T12:00:00Z,25.6,2.67,12.90,348,25.0,5.9,68
2023-01-28T13:00:00Z,25.6,2.64,12.90,332,25.0,6.3,55
2023-01-28T14:00:00Z,25.6,2.69,12.90,341,25.0,6.4,63
2023-01-28T15:00:00Z,25.5,2.79,12.90,342,24.4,5.1,78
2023-01-28T16:00:00Z,25.5,2.65,12.12,348,23.7,7.6,57
2023-01-28T17:00:00Z,25.5,2.76,12.12,338,24.2,6.3,61
2023-01-28T18:00:00Z,25.6,2.70,12.12,339,23.0,11.0,79
2023-01-28T19:00:00Z,25.6,2.90,9.09,70,23.1,10.6,105
2023-01-28T20:00:00Z,25.6,2.85,12.12,356,22.5,9.8,101
2023-01-28T21:00:00Z,25.6,2.77,12.90,13,23.0,9.2,101
2023-01-28T22:00:00Z,25.6,2.75,12.12,0,24.7,7.2,101
2023-01-28T23:00:00Z,25.6,2.64,12.90,5,24.4,9.8,106
2023-01-29T00:00:00Z,25.6,2.50,11.43,349,24.8,6.2,97
2023-01-29T01:00:00Z,25.6,2.43,12.12,351,24.8,6.6,87
2023-01-29T02:00:00Z,25.6,2.61,8.33,97,22.7,8.3,115
2023-01-29T03:00:00Z,25.6,2.56,12.12,9,24.2,4.6,38
2023-01-29T04:00:00Z,25.6,2.43,7.14,78,24.5,7.2,50
2023-01-29T05:00:00Z,25.6,2.42,7.69,90,24.2,8.2,50
2023-01-29T06:00:00Z,25.6,2.59,9.09,59,24.7,8.3,63
2023-01-29T07:00:00Z,25.6,2.31,7.69,88,24.9,6.2,39
2023-01-29T08:00:00Z,25.6,2.14,8.33,70,25.2,5.8,62
2023-01-29T09:00:00Z,25.6,2.27,7.69,73,25.4,6.8,55
2023-01-29T10:00:00Z,25.6,2.14,11.43,336,25.5,6.9,52
2023-01-29T11:00:00Z,25.5,2.31,12.12,357,24.9,8.5,37
2023-01-29T12:00:00Z,25.5,2.09,11.43,5,24.9,9.0,37
2023-01-29T13:00:00Z,25.5,2.47,11.43,356,24.7,8.7,26
2023-01-29T14:00:00Z,25.5,2.52,8.33,33,24.8,8.4,29
2023-01-29T15:00:00Z,25.5,2.48,12.12,352,24.9,8.7,33
2023-01-29T16:00:00Z,25.5,2.28,9.09,33,25.0,7.9,35
2023-01-29T17:00:00Z,25.5,2.52,11.43,345,25.0,8.1,37
2023-01-29T18:00:00Z,25.5,2.42,8.33,17,24.9,8.7,41
2023-01-29T19:00:00Z,25.5,2.34,11.43,336,25.0,9.1,51
2023-01-29T20:00:00Z,25.5,2.55,7.69,51,24.3,9.5,49
2023-01-29T21:00:00Z,25.6,2.57,6.67,65,25.1,9.1,48
2023-01-29T22:00:00Z,25.6,2.57,8.33,25,25.1,9.2,43
2023-01-29T23:00:00Z,25.6,2.60,8.33,51,24.7,9.9,62
2023-01-30T00:00:00Z,25.6,2.70,7.69,41,24.0,8.1,80
2023-01-30T01:00:00Z,25.6,2.82,8.33,36,24.1,6.6,81
2023-01-30T02:00:00Z,25.6,2.72,8.33,29,23.9,7.1,72
2023-01-30T03:00:00Z,25.6,2.83,7.69,50,24.1,6.7,88
2023-01-30T04:00:00Z,25.6,2.70,19.05,315,24.2,5.1,83
2023-01-30T05:00:00Z,25.6,2.77,7.14,56,24.2,7.5,68
2023-01-30T06:00:00Z,25.6,2.64,17.39,308,24.2,5.3,83
2023-01-30T07:00:00Z,25.5,2.59,19.05,280,24.3,6.5,74
2023-01-30T08:00:00Z,25.5,2.67,17.39,312,24.3,5.7,67
2023-01-30T09:00:00Z,25.5,2.95,17.39,316,24.2,4.4,59
2023-01-30T10:00:00Z,25.5,3.12,17.39,307,24.2,5.3,72
2023-01-30T11:00:00Z,25.5,2.88,17.39,303,24.2,4.9,51
2023-01-30T12:00:00Z,25.5,3.42,17.39,304,23.8,5.1,39
2023-01-30T13:00:00Z,25.5,3.35,17.39,303,24.2,2.9,65
2023-01-30T14:00:00Z,25.5,3.38,17.39,315,24.1,3.2,55
2023-01-30T15:00:00Z,25.5,3.38,17.39,300,24.2,3.1,59
2023-01-30T16:00:00Z,25.5,3.78,17.39,310,22.8,5.4,55
2023-01-30T17:00:00Z,25.5,3.86,16.00,307,23.1,6.3,75
2023-01-30T18:00:00Z,25.5,3.45,16.00,298,23.5,5.8,65
